Interaction ID,LR Pair,Ligand_gene,Receptor_gene,Evidence,AI summary,Ligand_aliases,Receptor_aliases,Ligand XX ID,Receptor XX ID,Ligand ENSEMBL ID,Receptor ENSEMBL ID,Human Ligand Symbols,Human Receptor Symbols,Ligand Location,Receptor Location
CDB15:0000926,IL9 IL2RG,IL9,IL2RG,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-IL9%20IL2RG-based-on-Pubmed-ID-9535918-in-dog,IL9,IL2RG,-,-,ENSCAFG00845014320,ENSCAFG00845017057,"IL9 (IL-9, HP40, P40)","IL2RG (SCIDX1, IMD4, CIDX, CD132)",secreted,cell membrane
CDB15:0000927,IL9 LOC611642,IL9,LOC611642,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-IL9%20LOC611642-based-on-Pubmed-ID-11588013,%209535918-in-dog",IL9,LOC611642,-,-,ENSCAFG00845014320,ENSCAFG00845001300,"IL9 (IL-9, HP40, P40)",IL9R (CD129),secreted,cell membrane
CDB15:0000928,INHA ACVR2A,INHA,ACVR2A,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-INHA%20ACVR2A-based-on-Pubmed-ID-12493742-in-dog,INHA,ACVR2A,-,-,ENSCAFG00845030507,ENSCAFG00845006266,INHA,"ACVR2A (ACVR2, ACTRII)",secreted,cell membrane
CDB15:0000929,INHA ACVR2B,INHA,ACVR2B,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-INHA%20ACVR2B-based-on-Pubmed-ID-12493742-in-dog,INHA,ACVR2B,-,-,ENSCAFG00845030507,ENSCAFG00845030040,INHA,ACVR2B (ActR-IIB),secreted,cell membrane
CDB15:0000930,INHA TGFBR3,INHA,TGFBR3,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-INHA%20TGFBR3-based-on-Pubmed-ID-12493742-in-dog,INHA,TGFBR3,-,-,ENSCAFG00845030507,ENSCAFG00845016141,INHA,"TGFBR3 (betaglycan, BGCAN)",secreted,cell membrane
CDB15:0000931,INHBA ACVR1,INHBA,ACVR1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-INHBA%20ACVR1-based-on-Pubmed-ID-32515349-in-dog,INHBA,ACVR1,-,-,ENSCAFG00845018632,ENSCAFG00845026311,INHBA,"ACVR1 (ACVRLK2, SKR1, ALK2, ACVR1A)",secreted,cell membrane
CDB15:0000932,INHBA ACVR1B,INHBA,ACVR1B,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-INHBA%20ACVR1B-based-on-Pubmed-ID-15196700,%2032515349-in-dog",INHBA,ACVR1B,-,-,ENSCAFG00845018632,ENSCAFG00845027407,INHBA,"ACVR1B (ACVRLK4, ALK4, SKR2, ActRIB)",secreted,cell membrane
CDB15:0000933,INHBA ACVR2A,INHBA,ACVR2A,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-INHBA%20ACVR2A-based-on-Pubmed-ID-15196700,%2035643319,%209032295-in-dog",INHBA,ACVR2A,-,-,ENSCAFG00845018632,ENSCAFG00845006266,INHBA,"ACVR2A (ACVR2, ACTRII)",secreted,cell membrane
CDB15:0000934,INHBA ACVR2B,INHBA,ACVR2B,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-INHBA%20ACVR2B-based-on-Pubmed-ID-9202237-in-dog,INHBA,ACVR2B,-,-,ENSCAFG00845018632,ENSCAFG00845030040,INHBA,ACVR2B (ActR-IIB),secreted,cell membrane
CDB15:0000935,INHBA ENG,INHBA,ENG,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-INHBA%20ENG-based-on-Pubmed-ID-9872992-in-dog,INHBA,ENG,-,-,ENSCAFG00845018632,ENSCAFG00845005326,INHBA,"ENG (ORW1, ORW, END, HHT1, CD105)",secreted,cell membrane
CDB15:0000936,INHBA TGFBR3,INHBA,TGFBR3,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-INHBA%20TGFBR3-based-on-Pubmed-ID-10746731-in-dog,INHBA,TGFBR3,-,-,ENSCAFG00845018632,ENSCAFG00845016141,INHBA,"TGFBR3 (betaglycan, BGCAN)",secreted,cell membrane
CDB15:0000937,INHBB ACVR1,INHBB,ACVR1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-INHBB%20ACVR1-based-on-Pubmed-ID-32515349-in-dog,INHBB (LOC119870005),ACVR1,-,-,ENSCAFG00845027084,ENSCAFG00845026311,INHBB,"ACVR1 (ACVRLK2, SKR1, ALK2, ACVR1A)",secreted,cell membrane
CDB15:0000938,INHBB ACVR1B,INHBB,ACVR1B,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-INHBB%20ACVR1B-based-on-Pubmed-ID-11266516,%2015196700-in-dog",INHBB (LOC119870005),ACVR1B,-,-,ENSCAFG00845027084,ENSCAFG00845027407,INHBB,"ACVR1B (ACVRLK4, ALK4, SKR2, ActRIB)",secreted,cell membrane
CDB15:0000939,INHBB ACVR1C,INHBB,ACVR1C,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-INHBB%20ACVR1C-based-on-Pubmed-ID-15196700-in-dog,INHBB (LOC119870005),ACVR1C,-,-,ENSCAFG00845027084,ENSCAFG00845026018,INHBB,"ACVR1C (ALK7, ACVRLK7)",secreted,cell membrane
CDB15:0000940,INHBB ACVR2A,INHBB,ACVR2A,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-INHBB%20ACVR2A-based-on-Pubmed-ID-15196700,%2028126904,%2035643319,%209872992-in-dog",INHBB (LOC119870005),ACVR2A,-,-,ENSCAFG00845027084,ENSCAFG00845006266,INHBB,"ACVR2A (ACVR2, ACTRII)",secreted,cell membrane
CDB15:0000941,INHBB ACVR2B,INHBB,ACVR2B,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-INHBB%20ACVR2B-based-on-Pubmed-ID-9202237-in-dog,INHBB (LOC119870005),ACVR2B,-,-,ENSCAFG00845027084,ENSCAFG00845030040,INHBB,ACVR2B (ActR-IIB),secreted,cell membrane
CDB15:0000942,INHBC ACVR2A,INHBC,ACVR2A,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-INHBC%20ACVR2A-based-on-Pubmed-ID-25180271-in-dog,INHBC,ACVR2A,-,-,ENSCAFG00845011778,ENSCAFG00845006266,INHBC,"ACVR2A (ACVR2, ACTRII)",secreted,cell membrane
CDB15:0000943,INHBC ACVR2B,INHBC,ACVR2B,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-INHBC%20ACVR2B-based-on-Pubmed-ID-25180271-in-dog,INHBC,ACVR2B,-,-,ENSCAFG00845011778,ENSCAFG00845030040,INHBC,ACVR2B (ActR-IIB),secreted,cell membrane
CDB15:0000944,INHBE ACVR1,INHBE,ACVR1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-INHBE%20ACVR1-based-on-Pubmed-ID-8006002-in-dog,INHBE,ACVR1,-,-,ENSCAFG00845011799,ENSCAFG00845026311,"INHBE (activin, MGC4638)","ACVR1 (ACVRLK2, SKR1, ALK2, ACVR1A)",secreted,cell membrane
CDB15:0000945,INHBE ACVR1B,INHBE,ACVR1B,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-INHBE%20ACVR1B-based-on-Pubmed-ID-9748228-in-dog,INHBE,ACVR1B,-,-,ENSCAFG00845011799,ENSCAFG00845027407,"INHBE (activin, MGC4638)","ACVR1B (ACVRLK4, ALK4, SKR2, ActRIB)",secreted,cell membrane
CDB15:0000946,INHBE ACVR2A,INHBE,ACVR2A,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-INHBE%20ACVR2A-based-on-Pubmed-ID-9748228-in-dog,INHBE,ACVR2A,-,-,ENSCAFG00845011799,ENSCAFG00845006266,"INHBE (activin, MGC4638)","ACVR2A (ACVR2, ACTRII)",secreted,cell membrane
CDB15:0000947,INSL3 RXFP2,INSL3,RXFP2,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-INSL3%20RXFP2-based-on-Pubmed-ID-12114498,%2015649866,%2016411781,%2020560146-in-dog",INSL3,RXFP2,-,-,,ENSCAFG00845019902,"INSL3 (RLNL, RLF, MGC119818, MGC119819)","RXFP2 (LGR8, GREAT, GPR106, INSL3R, RXFPR2)",secreted,cell membrane
CDB15:0000949,INS IGF1R,INS,IGF1R,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-INS%20IGF1R-based-on-Pubmed-ID-1851182-in-dog,INS,IGF1R,-,-,ENSCAFG00845011141,ENSCAFG00845001742,"INS (IDDM2, IDDM1)","IGF1R (JTK13, CD221, IGFIR, MGC18216, IGFR)",secreted,cell membrane
CDB15:0000950,INS INSR,INS,INSR,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-INS%20INSR-based-on-Pubmed-ID-2550426-in-dog,INS,INSR,-,-,ENSCAFG00845011141,ENSCAFG00845024484,"INS (IDDM2, IDDM1)",INSR (CD220),secreted,cell membrane
CDB15:0000951,INS LRP2,INS,LRP2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-INS%20LRP2-based-on-Pubmed-ID-9773776-in-dog,INS,LRP2,-,-,ENSCAFG00845011141,ENSCAFG00845021313,"INS (IDDM2, IDDM1)","LRP2 (gp330, DBS)",secreted,cell membrane
CDB15:0000952,JAG1 NOTCH1,JAG1,NOTCH1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-JAG1%20NOTCH1-based-on-Pubmed-ID-11006133,%2032820046,%207697721-in-dog",JAG1,NOTCH1,-,-,ENSCAFG00845024085,ENSCAFG00845005453,"JAG1 (AGS, JAGL1, AHD, AWS, HJ1, CD339)",NOTCH1 (TAN1),cell membrane,cell membrane
CDB15:0000953,JAG1 NOTCH2,JAG1,NOTCH2,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-JAG1%20NOTCH2-based-on-Pubmed-ID-10551863,%2010958687,%2032820046-in-dog",JAG1,NOTCH2,-,-,ENSCAFG00845024085,ENSCAFG00845007331,"JAG1 (AGS, JAGL1, AHD, AWS, HJ1, CD339)",NOTCH2,cell membrane,cell membrane
CDB15:0000954,JAG1 NOTCH3,JAG1,NOTCH3,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-JAG1%20NOTCH3-based-on-Pubmed-ID-11006133,%2012482954,%2014714274,%2018182388,%2019147503-in-dog",JAG1,NOTCH3,-,-,ENSCAFG00845024085,ENSCAFG00845018638,"JAG1 (AGS, JAGL1, AHD, AWS, HJ1, CD339)","NOTCH3 (CADASIL, CASIL)",cell membrane,cell membrane
CDB15:0000955,JAG1 NOTCH4,JAG1,NOTCH4,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-JAG1%20NOTCH4-based-on-Pubmed-ID-36044575-in-dog,JAG1,NOTCH4,-,-,ENSCAFG00845024085,,"JAG1 (AGS, JAGL1, AHD, AWS, HJ1, CD339)",NOTCH4 (INT3),cell membrane,cell membrane
CDB15:0000956,JAG2 NOTCH1,JAG2,NOTCH1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-JAG2%20NOTCH1-based-on-Pubmed-ID-11006133,%2032820046-in-dog",JAG2,NOTCH1,-,-,ENSCAFG00845022668,ENSCAFG00845005453,JAG2,NOTCH1 (TAN1),cell membrane,cell membrane
CDB15:0000957,JAG2 NOTCH2,JAG2,NOTCH2,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-JAG2%20NOTCH2-based-on-Pubmed-ID-10958687,%2032820046-in-dog",JAG2,NOTCH2,-,-,ENSCAFG00845022668,ENSCAFG00845007331,JAG2,NOTCH2,cell membrane,cell membrane
CDB15:0000958,JAG2 NOTCH3,JAG2,NOTCH3,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-JAG2%20NOTCH3-based-on-Pubmed-ID-11006133,%2018182388-in-dog",JAG2,NOTCH3,-,-,ENSCAFG00845022668,ENSCAFG00845018638,JAG2,"NOTCH3 (CADASIL, CASIL)",cell membrane,cell membrane
CDB15:0000959,ANOS1 FGFR1,ANOS1,FGFR1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-ANOS1%20FGFR1-based-on-Pubmed-ID-19696444-in-dog,ANOS1,FGFR1,-,-,ENSCAFG00845024786,ENSCAFG00845012040,"ANOS1 (KAL, ADMLX, KAL1, KALIG-1, WFDC19)","FGFR1 (FLT2, KAL2, H2, H3, H4, H5, CEK, FLG, BFGFR, N-SAM, CD331)","secreted, cell membrane",cell membrane
CDB15:0000960,Kiss1 KISS1R,Kiss1,KISS1R,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-Kiss1%20KISS1R-based-on-Pubmed-ID-11385580,%2011457843,%2012879005,%2015665093,%2024900254-in-dog",Kiss1,KISS1R (GPCR),-,-,ENSCAFG00845020866,ENSCAFG00845014404,KISS1,"KISS1R (GPR54, HOT7T175, AXOR12)",secreted,cell membrane
CDB15:0000961,KITLG KIT,KITLG,KIT,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-KITLG%20KIT-based-on-Pubmed-ID-1698556,%201375232,%207680037-in-dog","KITLG (CSF), KITLG (710-712), KITLG (MGF)",KIT (c-KIT),-,-,ENSCAFG00845018506,ENSCAFG00845011904,"KITLG (MGF, SCF, SF, Kitl, KL-1, FPH2, SLF, DFNA69)","KIT (PBT, CD117, SCFR, C-Kit)","secreted, cell membrane",cell membrane
CDB15:0000962,KNG1 BDKRB1,KNG1,BDKRB1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-KNG1%20BDKRB1-based-on-Pubmed-ID-10422787,%2034518695,%208063797,%209111052-in-dog",KNG1,BDKRB1,-,-,ENSCAFG00845021120,ENSCAFG00845003563,"KNG1 (KNG, BDK, HK, BK, HMWK)","BDKRB1 (BKR1, B1BKR, bradyb1)",secreted,cell membrane
CDB15:0000963,KNG1 BDKRB2,KNG1,BDKRB2,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-KNG1%20BDKRB2-based-on-Pubmed-ID-34518695,%2035132089,%208302267-in-dog",KNG1,BDKRB2,-,-,ENSCAFG00845021120,ENSCAFG00845003553,"KNG1 (KNG, BDK, HK, BK, HMWK)",BDKRB2 (BK-2),secreted,cell membrane
CDB15:0000964,KNG1 GP1BA,KNG1,GP1BA,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-KNG1%20GP1BA-based-on-Pubmed-ID-9269768-in-dog,KNG1,GP1BA,-,-,ENSCAFG00845021120,ENSCAFG00845003546,"KNG1 (KNG, BDK, HK, BK, HMWK)","GP1BA (GP1B, CD42b, GPIbalpha)",secreted,cell membrane
CDB15:0000965,KNG1 ITGAM,KNG1,ITGAM,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-KNG1%20ITGAM-based-on-Pubmed-ID-10845911-in-dog,KNG1,ITGAM,-,-,ENSCAFG00845021120,ENSCAFG00845011550,"KNG1 (KNG, BDK, HK, BK, HMWK)","ITGAM (CR3A, CD11B, MAC-1, CD11b)",secreted,cell membrane
CDB15:0000966,KNG1 ITGB2,KNG1,ITGB2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-KNG1%20ITGB2-based-on-Pubmed-ID-10845911-in-dog,KNG1,ITGB2,-,-,ENSCAFG00845021120,ENSCAFG00845021592,"KNG1 (KNG, BDK, HK, BK, HMWK)","ITGB2 (CD18, MFI7, LFA-1, MAC-1)",secreted,cell membrane
CDB15:0000967,KNG1 PLAUR,KNG1,PLAUR,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-KNG1%20PLAUR-based-on-Pubmed-ID-14764580-in-dog,KNG1,PLAUR,-,-,ENSCAFG00845021120,ENSCAFG00845008616,"KNG1 (KNG, BDK, HK, BK, HMWK)","PLAUR (URKR, UPAR, CD87)",secreted,cell membrane
CDB15:0000969,L1CAM CNTN1,L1CAM,CNTN1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-L1CAM%20CNTN1-based-on-Pubmed-ID-7595520-in-dog,L1CAM,CNTN1,-,-,ENSCAFG00845025647,ENSCAFG00845030614,"L1CAM (HSAS1, SPG1, HSAS, MASA, MIC5, S10, CD171, NCAM-L1, CAML1)","CNTN1 (F3, GP135)","secreted, cell membrane",cell membrane
CDB15:0000970,L1CAM EGFR,L1CAM,EGFR,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-L1CAM%20EGFR-based-on-Pubmed-ID-22815787-in-dog,L1CAM,EGFR,-,-,ENSCAFG00845025647,ENSCAFG00845011396,"L1CAM (HSAS1, SPG1, HSAS, MASA, MIC5, S10, CD171, NCAM-L1, CAML1)","EGFR (ERBB, ERBB1, ERRP)","secreted, cell membrane",cell membrane
CDB15:0000971,L1CAM ERBB2,L1CAM,ERBB2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-L1CAM%20ERBB2-based-on-Pubmed-ID-22815787-in-dog,L1CAM,ERBB2,-,-,ENSCAFG00845025647,ENSCAFG00845011735,"L1CAM (HSAS1, SPG1, HSAS, MASA, MIC5, S10, CD171, NCAM-L1, CAML1)","ERBB2 (NGL, NEU, HER-2, CD340, HER2, c-ERB2, c-ERB-2, MLN-19, p185(erbB2))","secreted, cell membrane",cell membrane
CDB15:0000972,L1CAM ERBB3,L1CAM,ERBB3,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-L1CAM%20ERBB3-based-on-Pubmed-ID-22815787-in-dog,L1CAM,ERBB3,-,-,ENSCAFG00845025647,ENSCAFG00845006158,"L1CAM (HSAS1, SPG1, HSAS, MASA, MIC5, S10, CD171, NCAM-L1, CAML1)","ERBB3 (LCCS2, HER3)","secreted, cell membrane",cell membrane
CDB15:0000973,L1CAM ITGA5,L1CAM,ITGA5,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-L1CAM%20ITGA5-based-on-Pubmed-ID-10871287,%208557754,%209396761-in-dog",L1CAM,ITGA5,-,-,ENSCAFG00845025647,ENSCAFG00845016791,"L1CAM (HSAS1, SPG1, HSAS, MASA, MIC5, S10, CD171, NCAM-L1, CAML1)","ITGA5 (FNRA, CD49e)","secreted, cell membrane",cell membrane
CDB15:0000974,L1CAM ITGAV,L1CAM,ITGAV,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-L1CAM%20ITGAV-based-on-Pubmed-ID-10871287,%209396761-in-dog",L1CAM,ITGAV,-,-,ENSCAFG00845025647,ENSCAFG00845017805,"L1CAM (HSAS1, SPG1, HSAS, MASA, MIC5, S10, CD171, NCAM-L1, CAML1)","ITGAV (VNRA, MSK8, VTNR, CD51)","secreted, cell membrane",cell membrane
CDB15:0000975,LACRT SDC1,LACRT,SDC1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LACRT%20SDC1-based-on-Pubmed-ID-16982797-in-dog,LACRT,SDC1,-,-,,ENSCAFG00845018675,LACRT (LACRITIN),"SDC1 (SDC, CD138, syndecan, SYND1)",secreted,cell membrane
CDB15:0000976,LAMA1 ITGA1,LAMA1,ITGA1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LAMA1%20ITGA1-based-on-Pubmed-ID-9688542-in-dog,LAMA1,ITGA1,-,-,ENSCAFG00845004002,ENSCAFG00845000521,LAMA1 (LAMA),"ITGA1 (VLA1, CD49a)",secreted,cell membrane
CDB15:0000977,LAMA1 ITGA2,LAMA1,ITGA2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LAMA1%20ITGA2-based-on-Pubmed-ID-9688542-in-dog,LAMA1,ITGA2,-,-,ENSCAFG00845004002,ENSCAFG00845000432,LAMA1 (LAMA),"ITGA2 (CD49B, GPIa, VLAA2, HPA-5)",secreted,cell membrane
CDB15:0000978,LAMA1 ITGA6,LAMA1,ITGA6,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LAMA1%20ITGA6-based-on-Pubmed-ID-12123670,%207699012-in-dog",LAMA1,ITGA6,-,-,ENSCAFG00845004002,ENSCAFG00845028626,LAMA1 (LAMA),"ITGA6 (CD49f, VLA-6, ITGA6A, ITGA6B)",secreted,cell membrane
CDB15:0000979,LAMA1 ITGA7,LAMA1,ITGA7,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LAMA1%20ITGA7-based-on-Pubmed-ID-11278916,%2016413178-in-dog",LAMA1,ITGA7,-,-,ENSCAFG00845004002,ENSCAFG00845005303,LAMA1 (LAMA),ITGA7,secreted,cell membrane
CDB15:0000980,LAMA1 ITGB1,LAMA1,ITGB1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LAMA1%20ITGB1-based-on-Pubmed-ID-11278916,%2016413178,%209688542-in-dog",LAMA1,ITGB1,-,-,ENSCAFG00845004002,ENSCAFG00845002947,LAMA1 (LAMA),"ITGB1 (FNRB, MSK12, MDF2, CD29, GPIIA)",secreted,cell membrane
CDB15:0000981,LAMA1 ITGB4,LAMA1,ITGB4,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LAMA1%20ITGB4-based-on-Pubmed-ID-7699012,%207721947-in-dog",LAMA1,ITGB4,-,-,ENSCAFG00845004002,ENSCAFG00845024014,LAMA1 (LAMA),ITGB4 (CD104),secreted,cell membrane
CDB15:0000982,LAMA1 ITGB8,LAMA1,ITGB8,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LAMA1%20ITGB8-based-on-Pubmed-ID-7542940-in-dog,LAMA1,ITGB8,-,-,ENSCAFG00845004002,ENSCAFG00845007494,LAMA1 (LAMA),ITGB8,secreted,cell membrane
CDB15:0000983,LAMA1 RPSA,LAMA1,RPSA,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LAMA1%20RPSA-based-on-Pubmed-ID-2970671-in-dog,LAMA1,RPSA,-,-,ENSCAFG00845004002,ENSCAFG00845016169,LAMA1 (LAMA),"RPSA (LAMR1, LRP, 37LRP, p40, SA, uS2)",secreted,cell membrane
CDB15:0000984,LAMA2 ITGA2,LAMA2,ITGA2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LAMA2%20ITGA2-based-on-Pubmed-ID-9361014-in-dog,LAMA2,ITGA2,-,-,ENSCAFG00845001120,ENSCAFG00845000432,LAMA2 (LAMM),"ITGA2 (CD49B, GPIa, VLAA2, HPA-5)",secreted,cell membrane
CDB15:0000985,LAMA2 ITGA7,LAMA2,ITGA7,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LAMA2%20ITGA7-based-on-Pubmed-ID-11278916,%2016413178-in-dog",LAMA2,ITGA7,-,-,ENSCAFG00845001120,ENSCAFG00845005303,LAMA2 (LAMM),ITGA7,secreted,cell membrane
CDB15:0000986,LAMA2 ITGB1,LAMA2,ITGB1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LAMA2%20ITGB1-based-on-Pubmed-ID-11278916,%2016413178-in-dog",LAMA2,ITGB1,-,-,ENSCAFG00845001120,ENSCAFG00845002947,LAMA2 (LAMM),"ITGB1 (FNRB, MSK12, MDF2, CD29, GPIIA)",secreted,cell membrane
CDB15:0000987,LAMA2 ITGB4,LAMA2,ITGB4,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LAMA2%20ITGB4-based-on-Pubmed-ID-7721947-in-dog,LAMA2,ITGB4,-,-,ENSCAFG00845001120,ENSCAFG00845024014,LAMA2 (LAMM),ITGB4 (CD104),secreted,cell membrane
CDB15:0000988,LAMA2 RPSA,LAMA2,RPSA,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LAMA2%20RPSA-based-on-Pubmed-ID-2970671-in-dog,LAMA2,RPSA,-,-,ENSCAFG00845001120,ENSCAFG00845016169,LAMA2 (LAMM),"RPSA (LAMR1, LRP, 37LRP, p40, SA, uS2)",secreted,cell membrane
CDB15:0000989,LAMA3 SDC2,LAMA3,SDC2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LAMA3%20SDC2-based-on-Pubmed-ID-11373281-in-dog,LAMA3,SDC2,-,-,ENSCAFG00845013821,,"LAMA3 (LAMNA, nicein-150kDa, kalinin-165kDa, BM600-150kDa, epiligrin)","SDC2 (HSPG, HSPG1, fibroglycan, SYND2, CD362)",secreted,cell membrane
CDB15:0000990,LAMA4 ITGA3,LAMA4,ITGA3,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LAMA4%20ITGA3-based-on-Pubmed-ID-12454288-in-dog,LAMA4,ITGA3,-,-,ENSCAFG00845018962,ENSCAFG00845011823,LAMA4 (LAMA3),"ITGA3 (MSK18, CD49c, VLA3a, VCA-2, GAP-B3)","secreted, cell membrane",cell membrane
CDB15:0000991,LAMA4 ITGA6,LAMA4,ITGA6,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LAMA4%20ITGA6-based-on-Pubmed-ID-10585296,%2012454288-in-dog",LAMA4,ITGA6,-,-,ENSCAFG00845018962,ENSCAFG00845028626,LAMA4 (LAMA3),"ITGA6 (CD49f, VLA-6, ITGA6A, ITGA6B)","secreted, cell membrane",cell membrane
