Interaction ID,LR Pair,Ligand_gene,Receptor_gene,Evidence,AI summary,Ligand_aliases,Receptor_aliases,Ligand XX ID,Receptor XX ID,Ligand ENSEMBL ID,Receptor ENSEMBL ID,Human Ligand Symbols,Human Receptor Symbols,Ligand Location,Receptor Location
CDB15:0000717,GHRL GHSR,GHRL,GHSR,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-GHRL%20GHSR-based-on-Pubmed-ID-10604470,%2011227737,%2011314756,%2012907757,%2015905359,%2021402696-in-marmoset",GHRL,GHSR,-,-,ENSCJAG00000016424,ENSCJAG00000002211,"GHRL (MTLRP, ghrelin, obestatin)","GHSR (GHS-R1a, GHS-R, GHSR-1a)",secreted,cell membrane
CDB15:0000718,GHRL GPR39,GHRL,GPR39,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-GHRL%20GPR39-based-on-Pubmed-ID-16284174-in-marmoset,GHRL,GPR39,-,-,ENSCJAG00000016424,ENSCJAG00000014203,"GHRL (MTLRP, ghrelin, obestatin)",GPR39 (ZnR),secreted,cell membrane
CDB15:0000719,GIP GIPR,GIP,GIPR,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-GIP%20GIPR-based-on-Pubmed-ID-12627975,%2017715056,%207589426,%208795084-in-marmoset",GIP,GIPR,-,-,ENSCJAG00000007300,ENSCJAG00000012422,GIP,GIPR,secreted,cell membrane
CDB15:0000721,GNRH2 GNRHR,GNRH2,GNRHR,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-GNRH2%20GNRHR-based-on-Pubmed-ID-17942747,%2019638591-in-marmoset",GNRH2,GNRHR,-,-,ENSCJAG00000021086,ENSCJAG00000040295,GNRH2,"GNRHR (GRHR, LHRHR)",secreted,cell membrane
CDB15:0000722,GPC3 CD81,GPC3,CD81,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-GPC3%20CD81-based-on-Pubmed-ID-23665349-in-marmoset,GPC3,CD81,-,-,ENSCJAG00000004195,ENSCJAG00000014738,"GPC3 (SDYS, OCI-5, SGBS, SGBS1, SGB, DGSX)","CD81 (TAPA1, TAPA-1, TSPAN28, S5.7)",cell membrane,cell membrane
CDB15:0000723,GPC3 IGF1R,GPC3,IGF1R,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-GPC3%20IGF1R-based-on-Pubmed-ID-18413366-in-marmoset,GPC3,IGF1R,-,-,ENSCJAG00000004195,ENSCJAG00000016895,"GPC3 (SDYS, OCI-5, SGBS, SGBS1, SGB, DGSX)","IGF1R (JTK13, CD221, IGFIR, MGC18216, IGFR)",cell membrane,cell membrane
CDB15:0000724,GPHA2 TSHR,GPHA2,TSHR,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-GPHA2%20TSHR-based-on-Pubmed-ID-12045258-in-marmoset,GPHA2,TSHR,-,-,ENSCJAG00000073104,ENSCJAG00000017144,"GPHA2 (GPA2, ZSIG51, A2, MGC126572)",TSHR (LGR3),secreted,cell membrane
CDB15:0000725,GPI AMFR,GPI,AMFR,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-GPI%20AMFR-based-on-Pubmed-ID-12527360,%2016563432-in-marmoset",GPI,AMFR,-,-,ENSCJAG00000010910,ENSCJAG00000012741,"GPI (AMF, NLK)","AMFR (RNF45, gp78)","secreted, cell membrane",cell membrane
CDB15:0000726,GREM1 KDR,GREM1,KDR,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-GREM1%20KDR-based-on-Pubmed-ID-20660291,%2025810250,%2027174917,%2027894090-in-marmoset",GREM1,KDR,-,-,ENSCJAG00000073529,ENSCJAG00000018352,"GREM1 (CKTSF1B1, CRAC1, DRM, gremlin, DAND2, HMPS)","KDR (FLK1, VEGFR, VEGFR2, CD309)",secreted,cell membrane
CDB15:0000727,GRP BRS3,GRP,BRS3,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-GRP%20BRS3-based-on-Pubmed-ID-11112777,%2030840614-in-marmoset",GRP,BRS3,-,-,ENSCJAG00000003515,ENSCJAG00000003727,GRP,"BRS3 (BB3, BB3R, BBR3)",secreted,cell membrane
CDB15:0000728,GRP GRPR,GRP,GRPR,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-GRP%20GRPR-based-on-Pubmed-ID-19463875,%207838118-in-marmoset",GRP,GRPR,-,-,ENSCJAG00000003515,ENSCJAG00000004402,GRP,"GRPR (BB2, BB2R, BRS2)",secreted,cell membrane
CDB15:0000729,GRP NMBR,GRP,NMBR,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-GRP%20NMBR-based-on-Pubmed-ID-10545285-in-marmoset,GRP,NMBR,-,-,ENSCJAG00000003515,ENSCJAG00000019122,GRP,"NMBR (BB1, BB1R, BRS1)",secreted,cell membrane
CDB15:0000730,GUCA2A GUCY2C,GUCA2A,GUCY2C,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-GUCA2A%20GUCY2C-based-on-Pubmed-ID-10601865,%2011889121,%201346555-in-marmoset",GUCA2A,GUCY2C,-,-,ENSCJAG00000003087,ENSCJAG00000021614,"GUCA2A (GUCA2, STARA)","GUCY2C (GUC2C, STAR, HSER, GC-C, GCC)",secreted,cell membrane
CDB15:0000731,GUCA2B GUCY2D,GUCA2B,GUCY2D,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-GUCA2B%20GUCY2D-based-on-Pubmed-ID-9698373-in-marmoset,GUCA2B,GUCY2D,-,-,ENSCJAG00000040403,ENSCJAG00000014688,GUCA2B,"GUCY2D (CORD6, LCA, GUC2D, GUC1A4, retGC, RETGC-1, ROS-GC1, CYGD, LCA1, ROS-GC)",secreted,cell membrane
CDB15:0000732,GZMB CHRM3,GZMB,CHRM3,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-GZMB%20CHRM3-based-on-Pubmed-ID-11665980-in-marmoset,GZMB,CHRM3,-,-,ENSCJAG00000006291,ENSCJAG00000017470,"GZMB (CTLA1, CSPB, CCPI, CGL-1, CSP-B, CGL1, CTSGL1, HLP, SECT)",CHRM3 (m3AChR),secreted,cell membrane
CDB15:0000733,GZMB IGF2R,GZMB,IGF2R,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-GZMB%20IGF2R-based-on-Pubmed-ID-11081635-in-marmoset,GZMB,IGF2R,-,-,ENSCJAG00000006291,ENSCJAG00000011908,"GZMB (CTLA1, CSPB, CCPI, CGL-1, CSP-B, CGL1, CTSGL1, HLP, SECT)","IGF2R (CD222, MPRI, MPR1, CIMPR, M6P-R, CI-M6PR, CI-MPR, MPR300)",secreted,cell membrane
CDB15:0000734,HBEGF CD44,HBEGF,CD44,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-HBEGF%20CD44-based-on-Pubmed-ID-7532176-in-marmoset,HBEGF,CD44,-,-,ENSCJAG00000016803,ENSCJAG00000010912,"HBEGF (HEGFL, DTS, DTR)","CD44 (MIC4, MDU2, MDU3, IN, MC56, Pgp1, PGP-1, CD44R, HCELL, CSPG8, Hermes-1, CDw44, HUTCH-1, HUTCH-I, ECM-III, H-CAM)","secreted, cell membrane",cell membrane
CDB15:0000735,HBEGF CD9,HBEGF,CD9,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-HBEGF%20CD9-based-on-Pubmed-ID-11735113-in-marmoset,HBEGF,CD9,-,-,ENSCJAG00000016803,ENSCJAG00000000659,"HBEGF (HEGFL, DTS, DTR)","CD9 (MIC3, BA2, P24, TSPAN29, MRP-1)","secreted, cell membrane",cell membrane
CDB15:0000736,HBEGF EGFR,HBEGF,EGFR,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-HBEGF%20EGFR-based-on-Pubmed-ID-11228164,%2012725245,%209135143-in-marmoset",HBEGF,EGFR,-,-,ENSCJAG00000016803,ENSCJAG00000000989,"HBEGF (HEGFL, DTS, DTR)","EGFR (ERBB, ERBB1, ERRP)","secreted, cell membrane",cell membrane
CDB15:0000737,HBEGF ERBB2,HBEGF,ERBB2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-HBEGF%20ERBB2-based-on-Pubmed-ID-12958167-in-marmoset,HBEGF,ERBB2,-,-,ENSCJAG00000016803,ENSCJAG00000008874,"HBEGF (HEGFL, DTS, DTR)","ERBB2 (NGL, NEU, HER-2, CD340, HER2, c-ERB2, c-ERB-2, MLN-19, p185(erbB2))","secreted, cell membrane",cell membrane
CDB15:0000738,HBEGF ERBB4,HBEGF,ERBB4,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-HBEGF%20ERBB4-based-on-Pubmed-ID-9135143-in-marmoset,HBEGF,ERBB4,-,-,ENSCJAG00000016803,ENSCJAG00000011307,"HBEGF (HEGFL, DTS, DTR)","ERBB4 (ALS19, HER4)","secreted, cell membrane",cell membrane
CDB15:0000739,HCRT HCRTR1,HCRT,HCRTR1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-HCRT%20HCRTR1-based-on-Pubmed-ID-10498827,%2011162621,%2011250867,%2011266181,%2012208495,%2012606634,%2012702704,%2014691055,%209491897-in-marmoset",HCRT,HCRTR1,-,-,ENSCJAG00000000458,ENSCJAG00000006342,"HCRT (PPOX, OX)","HCRTR1 (OX1R, OXR1, ORXR1)",secreted,cell membrane
CDB15:0000740,HCRT HCRTR2,HCRT,HCRTR2,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-HCRT%20HCRTR2-based-on-Pubmed-ID-12208495,%2012702704,%2018599270,%209491897-in-marmoset",HCRT,HCRTR2,-,-,ENSCJAG00000000458,ENSCJAG00000010863,"HCRT (PPOX, OX)","HCRTR2 (OX2R, OXR2, ORXR2)",secreted,cell membrane
CDB15:0000741,HCRT NPFFR2,HCRT,NPFFR2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-HCRT%20NPFFR2-based-on-Pubmed-ID-12609745-in-marmoset,HCRT,NPFFR2,-,-,ENSCJAG00000000458,ENSCJAG00000014295,"HCRT (PPOX, OX)","NPFFR2 (GPR74, NPFF2, NPGPR)",secreted,cell membrane
CDB15:0000742,HEBP1 FPR3,HEBP1,FPR3,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-HEBP1%20FPR3-based-on-Pubmed-ID-15623572-in-marmoset,HEBP1,FPR3,-,-,ENSCJAG00000021628,ENSCJAG00000048244,"HEBP1 (HEBP, HBP)","FPR3 (FPRL2, FPRH1, FMLPY, RMLP-R-I)",cell membrane (cleavage product F2L),cell membrane
CDB15:0000743,HGF CD44,HGF,CD44,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-HGF%20CD44-based-on-Pubmed-ID-10037743,%2026181364-in-marmoset",HGF,CD44,-,-,ENSCJAG00000003339,ENSCJAG00000010912,"HGF (DFNB39, SF, F-TCF, HGFB, HPTA)","CD44 (MIC4, MDU2, MDU3, IN, MC56, Pgp1, PGP-1, CD44R, HCELL, CSPG8, Hermes-1, CDw44, HUTCH-1, HUTCH-I, ECM-III, H-CAM)",secreted,cell membrane
CDB15:0000744,HGF MET,HGF,MET,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-HGF%20MET-based-on-Pubmed-ID-15167892,%201655405,%201846706,%2018495663,%2019433454,%2022689693-in-marmoset",HGF,MET,-,-,ENSCJAG00000003339,ENSCJAG00000005145,"HGF (DFNB39, SF, F-TCF, HGFB, HPTA)","MET (HGFR, RCCP2, DFNB97)",secreted,cell membrane
CDB15:0000745,HGF SDC1,HGF,SDC1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-HGF%20SDC1-based-on-Pubmed-ID-11830493-in-marmoset,HGF,SDC1,-,-,ENSCJAG00000003339,ENSCJAG00000039283,"HGF (DFNB39, SF, F-TCF, HGFB, HPTA)","SDC1 (SDC, CD138, syndecan, SYND1)",secreted,cell membrane
CDB15:0000752,ENSCJAG00000035381 KLRD1,ENSCJAG00000035381,KLRD1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-ENSCJAG00000035381%20KLRD1-based-on-Pubmed-ID-8046333-in-marmoset,ENSCJAG00000035381,KLRD1,-,-,ENSCJAG00000035381,ENSCJAG00000021669,HLA-B (AS),KLRD1 (CD94),cell membrane,cell membrane
CDB15:0000753,ENSCJAG00000035381 ENSCJAG00000001166,ENSCJAG00000035381,ENSCJAG00000001166,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-ENSCJAG00000035381%20ENSCJAG00000001166-based-on-Pubmed-ID-12853576,%2021270408-in-marmoset",ENSCJAG00000035381,ENSCJAG00000001166,-,-,ENSCJAG00000035381,ENSCJAG00000001166,HLA-B (AS),"LILRB1 (LIR-1, ILT2, MIR-7, CD85, LIR1, CD85j, PIRB, PIR-B)",cell membrane,cell membrane
CDB15:0000754,ENSCJAG00000035381 ENSCJAG00000001166,ENSCJAG00000035381,ENSCJAG00000001166,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-ENSCJAG00000035381%20ENSCJAG00000001166-based-on-Pubmed-ID-21270408,%209531263-in-marmoset",ENSCJAG00000035381,ENSCJAG00000001166,-,-,ENSCJAG00000035381,ENSCJAG00000001166,HLA-B (AS),"LILRB2 (LIR-2, ILT4, MIR-10, LIR2, CD85d, MIR10)",cell membrane,cell membrane
CDB15:0000758,ENSCJAG00000035381 ENSCJAG00000001166,ENSCJAG00000035381,ENSCJAG00000001166,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-ENSCJAG00000035381%20ENSCJAG00000001166-based-on-Pubmed-ID-12853576,%2021270408-in-marmoset",ENSCJAG00000035381,ENSCJAG00000001166,-,-,ENSCJAG00000035381,ENSCJAG00000001166,"HLA-C (HLA-JY3, D6S204, PSORS1)","LILRB1 (LIR-1, ILT2, MIR-7, CD85, LIR1, CD85j, PIRB, PIR-B)",cell membrane,cell membrane
CDB15:0000759,ENSCJAG00000035381 ENSCJAG00000001166,ENSCJAG00000035381,ENSCJAG00000001166,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-ENSCJAG00000035381%20ENSCJAG00000001166-based-on-Pubmed-ID-12853576,%2021270408-in-marmoset",ENSCJAG00000035381,ENSCJAG00000001166,-,-,ENSCJAG00000035381,ENSCJAG00000001166,"HLA-C (HLA-JY3, D6S204, PSORS1)","LILRB2 (LIR-2, ILT4, MIR-10, LIR2, CD85d, MIR10)",cell membrane,cell membrane
CDB15:0000760,HLA-E KLRC2,HLA-E,KLRC2,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-HLA-E%20KLRC2-based-on-Pubmed-ID-15728498,%209486650-in-marmoset",HLA-E,KLRC2 (NKG2CE),-,-,ENSCJAG00000042967,ENSCJAG00000021663,HLA-E,"KLRC1 (NKG2, NKG2-A, NKG2-B, CD159a)","secreted, cell membrane",cell membrane
CDB15:0000762,HLA-E KLRD1,HLA-E,KLRD1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-HLA-E%20KLRD1-based-on-Pubmed-ID-9486650,%209886400-in-marmoset",HLA-E,KLRD1,-,-,ENSCJAG00000042967,ENSCJAG00000021669,HLA-E,KLRD1 (CD94),"secreted, cell membrane",cell membrane
CDB15:0000768,HMGB1 SDC1,HMGB1,SDC1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-HMGB1%20SDC1-based-on-Pubmed-ID-1369684-in-marmoset,HMGB1,SDC1,-,-,ENSCJAG00000020439,ENSCJAG00000039283,"HMGB1 (HMG1, HMG3, SBP-1, DKFZp686A04236)","SDC1 (SDC, CD138, syndecan, SYND1)","secreted, cell membrane",cell membrane
CDB15:0000769,HP ITGAM,HP,ITGAM,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-HP%20ITGAM-based-on-Pubmed-ID-8786317-in-marmoset,HP,ITGAM,-,-,ENSCJAG00000015091,ENSCJAG00000047996,HP,"ITGAM (CR3A, CD11B, MAC-1, CD11b)",secreted,cell membrane
CDB15:0000770,HP ITGB2,HP,ITGB2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-HP%20ITGB2-based-on-Pubmed-ID-8786317-in-marmoset,HP,ITGB2,-,-,ENSCJAG00000015091,ENSCJAG00000010554,HP,"ITGB2 (CD18, MFI7, LFA-1, MAC-1)",secreted,cell membrane
CDB15:0000771,HRG FCGR1A,HRG,FCGR1A,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-HRG%20FCGR1A-based-on-Pubmed-ID-10421785-in-marmoset,HRG,FCGR1A,-,-,ENSCJAG00000014523,ENSCJAG00000000771,"HRG (HRGP, HPRG)","FCGR1A (CD64, CD64A, FcgammaRI, FcgammaRIa, FCG1, FCGR1)",secreted,cell membrane
CDB15:0000772,HSP90B1 LRP1,HSP90B1,LRP1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-HSP90B1%20LRP1-based-on-Pubmed-ID-11248808,%2011290339-in-marmoset",HSP90B1,LRP1,-,-,ENSCJAG00000014455,ENSCJAG00000010289,"HSP90B1 (TRA1, GP96, GRP94)","LRP1 (APR, A2MR, LRP, CD91, LRP1A, APOER, IGFBP3R1, IGFBP-3R)",cell membrane,cell membrane
CDB15:0000773,HSP90B1 TLR2,HSP90B1,TLR2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-HSP90B1%20TLR2-based-on-Pubmed-ID-11912201-in-marmoset,HSP90B1,TLR2,-,-,ENSCJAG00000014455,ENSCJAG00000086555,"HSP90B1 (TRA1, GP96, GRP94)","TLR2 (TIL4, CD282)",cell membrane,cell membrane
CDB15:0000774,HSP90B1 TLR4,HSP90B1,TLR4,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-HSP90B1%20TLR4-based-on-Pubmed-ID-11912201-in-marmoset,HSP90B1,TLR4,-,-,ENSCJAG00000014455,ENSCJAG00000065341,"HSP90B1 (TRA1, GP96, GRP94)","TLR4 (hToll, CD284, TLR-4, ARMD10)",cell membrane,cell membrane
CDB15:0000775,ENSCJAG00000039800 TLR4,ENSCJAG00000039800,TLR4,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-ENSCJAG00000039800%20TLR4-based-on-Pubmed-ID-22528050-in-marmoset,ENSCJAG00000039800,TLR4,-,-,ENSCJAG00000039800,ENSCJAG00000065341,"HSPA1A (HSPA1, HSP70-1)","TLR4 (hToll, CD284, TLR-4, ARMD10)",secreted,cell membrane
CDB15:0000776,HSPG2 COL13A1,HSPG2,COL13A1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-HSPG2%20COL13A1-based-on-Pubmed-ID-11956183-in-marmoset,HSPG2,COL13A1,-,-,ENSCJAG00000005940,ENSCJAG00000016435,"HSPG2 (SJS1, perlecan, PRCAN)",COL13A1,secreted,cell membrane
CDB15:0000777,HSPG2 ITGA2,HSPG2,ITGA2,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-HSPG2%20ITGA2-based-on-Pubmed-ID-15240572,%2024509440-in-marmoset",HSPG2,ITGA2,-,-,ENSCJAG00000005940,ENSCJAG00000001514,"HSPG2 (SJS1, perlecan, PRCAN)","ITGA2 (CD49B, GPIa, VLAA2, HPA-5)",secreted,cell membrane
CDB15:0000778,HSPG2 ITGB1,HSPG2,ITGB1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-HSPG2%20ITGB1-based-on-Pubmed-ID-24509440,%209431988-in-marmoset",HSPG2,ITGB1,-,-,ENSCJAG00000005940,ENSCJAG00000013701,"HSPG2 (SJS1, perlecan, PRCAN)","ITGB1 (FNRB, MSK12, MDF2, CD29, GPIIA)",secreted,cell membrane
CDB15:0000779,IAPP CALCR,IAPP,CALCR,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-IAPP%20CALCR-based-on-Pubmed-ID-10342886,%2016531504,%2025409149,%209487987-in-marmoset",IAPP,CALCR,-,-,ENSCJAG00000040116,ENSCJAG00000013758,"IAPP (AMYLIN, DAP, IAP)","CALCR (CTR, CT-R)",secreted,cell membrane
CDB15:0000780,IAPP RAMP1,IAPP,RAMP1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-IAPP%20RAMP1-based-on-Pubmed-ID-10385705-in-marmoset,IAPP,RAMP1,-,-,ENSCJAG00000040116,ENSCJAG00000086220,"IAPP (AMYLIN, DAP, IAP)",RAMP1,secreted,cell membrane
CDB15:0000781,IAPP RAMP3,IAPP,RAMP3,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-IAPP%20RAMP3-based-on-Pubmed-ID-25409149-in-marmoset,IAPP,RAMP3,-,-,ENSCJAG00000040116,ENSCJAG00000052621,"IAPP (AMYLIN, DAP, IAP)",RAMP3,secreted,cell membrane
CDB15:0000782,IBSP ITGAV,IBSP,ITGAV,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-IBSP%20ITGAV-based-on-Pubmed-ID-9699501-in-marmoset,IBSP,ITGAV,-,-,ENSCJAG00000006284,ENSCJAG00000005883,"IBSP (BSP, SP-II, BSP-II)","ITGAV (VNRA, MSK8, VTNR, CD51)",secreted,cell membrane
CDB15:0000783,ICAM1 IL2RA,ICAM1,IL2RA,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-ICAM1%20IL2RA-based-on-Pubmed-ID-1976256-in-marmoset,ICAM1,IL2RA (CD25),-,-,ENSCJAG00000047562,ENSCJAG00000041838,"ICAM1 (BB2, CD54)","IL2RA (IL2R, IDDM10, CD25)","secreted, cell membrane",cell membrane
CDB15:0000784,ICAM1 ITGAL,ICAM1,ITGAL,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-ICAM1%20ITGAL-based-on-Pubmed-ID-11353828,%2015728350-in-marmoset",ICAM1,ITGAL,-,-,ENSCJAG00000047562,ENSCJAG00000002628,"ICAM1 (BB2, CD54)","ITGAL (CD11A, LFA-1, LFA1A)","secreted, cell membrane",cell membrane
CDB15:0000785,ICAM1 ITGAM,ICAM1,ITGAM,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-ICAM1%20ITGAM-based-on-Pubmed-ID-11073102,%209488691-in-marmoset",ICAM1,ITGAM,-,-,ENSCJAG00000047562,ENSCJAG00000047996,"ICAM1 (BB2, CD54)","ITGAM (CR3A, CD11B, MAC-1, CD11b)","secreted, cell membrane",cell membrane
CDB15:0000786,ICAM1 ITGAX,ICAM1,ITGAX,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-ICAM1%20ITGAX-based-on-Pubmed-ID-16252253-in-marmoset,ICAM1,ITGAX (CD11c),-,-,ENSCJAG00000047562,ENSCJAG00000003169,"ICAM1 (BB2, CD54)","ITGAX (CD11C, CD11c)","secreted, cell membrane",cell membrane
CDB15:0000787,ICAM1 ITGB2,ICAM1,ITGB2,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-ICAM1%20ITGB2-based-on-Pubmed-ID-11353828,%2014507735,%2015728350,%2016252253,%2022996336,%209780171-in-marmoset",ICAM1,ITGB2,-,-,ENSCJAG00000047562,ENSCJAG00000010554,"ICAM1 (BB2, CD54)","ITGB2 (CD18, MFI7, LFA-1, MAC-1)","secreted, cell membrane",cell membrane
CDB15:0000788,ICAM2 ITGAL,ICAM2,ITGAL,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-ICAM2%20ITGAL-based-on-Pubmed-ID-11353828,%2015023143,%2015728350-in-marmoset",ICAM2,ITGAL,-,-,ENSCJAG00000019438,ENSCJAG00000002628,ICAM2 (CD102),"ITGAL (CD11A, LFA-1, LFA1A)",cell membrane,cell membrane
CDB15:0000789,ICAM2 ITGAM,ICAM2,ITGAM,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-ICAM2%20ITGAM-based-on-Pubmed-ID-10352278-in-marmoset,ICAM2,ITGAM,-,-,ENSCJAG00000019438,ENSCJAG00000047996,ICAM2 (CD102),"ITGAM (CR3A, CD11B, MAC-1, CD11b)",cell membrane,cell membrane
CDB15:0000790,ICAM2 ITGB2,ICAM2,ITGB2,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-ICAM2%20ITGB2-based-on-Pubmed-ID-11353828,%2015728350,%209786897-in-marmoset",ICAM2,ITGB2,-,-,ENSCJAG00000019438,ENSCJAG00000010554,ICAM2 (CD102),"ITGB2 (CD18, MFI7, LFA-1, MAC-1)",cell membrane,cell membrane
CDB15:0000793,ICAM3 ITGAL,ICAM3,ITGAL,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-ICAM3%20ITGAL-based-on-Pubmed-ID-11353828,%2015728350,%207822326,%207905020-in-marmoset",ICAM3,ITGAL,-,-,ENSCJAG00000005644,ENSCJAG00000002628,"ICAM3 (CDW50, ICAM-R, CD50)","ITGAL (CD11A, LFA-1, LFA1A)",cell membrane,cell membrane
CDB15:0000794,ICAM3 ITGB2,ICAM3,ITGB2,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-ICAM3%20ITGB2-based-on-Pubmed-ID-11353828,%2015728350,%207822326,%207905020-in-marmoset",ICAM3,ITGB2,-,-,ENSCJAG00000005644,ENSCJAG00000010554,"ICAM3 (CDW50, ICAM-R, CD50)","ITGB2 (CD18, MFI7, LFA-1, MAC-1)",cell membrane,cell membrane
