Interaction ID,LR Pair,Ligand_gene,Receptor_gene,Evidence,AI summary,Ligand_aliases,Receptor_aliases,Ligand XX ID,Receptor XX ID,Ligand ENSEMBL ID,Receptor ENSEMBL ID,Human Ligand Symbols,Human Receptor Symbols,Ligand Location,Receptor Location
CDB15:0000987,LAMA2 ITGB4,LAMA2,ITGB4,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LAMA2%20ITGB4-based-on-Pubmed-ID-7721947-in-horse,LAMA2,ITGB4,-,-,ENSECAG00000023844,ENSECAG00000010178,LAMA2 (LAMM),ITGB4 (CD104),secreted,cell membrane
CDB15:0000988,LAMA2 RPSA,LAMA2,RPSA,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LAMA2%20RPSA-based-on-Pubmed-ID-2970671-in-horse,LAMA2,RPSA,-,-,ENSECAG00000023844,ENSECAG00000013062,LAMA2 (LAMM),"RPSA (LAMR1, LRP, 37LRP, p40, SA, uS2)",secreted,cell membrane
CDB15:0000989,LAMA3 SDC2,LAMA3,SDC2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LAMA3%20SDC2-based-on-Pubmed-ID-11373281-in-horse,LAMA3,SDC2,-,-,ENSECAG00000021277,ENSECAG00000008484,"LAMA3 (LAMNA, nicein-150kDa, kalinin-165kDa, BM600-150kDa, epiligrin)","SDC2 (HSPG, HSPG1, fibroglycan, SYND2, CD362)",secreted,cell membrane
CDB15:0000990,LAMA4 ITGA3,LAMA4,ITGA3,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LAMA4%20ITGA3-based-on-Pubmed-ID-12454288-in-horse,LAMA4,ITGA3,-,-,ENSECAG00000018584,ENSECAG00000015760,LAMA4 (LAMA3),"ITGA3 (MSK18, CD49c, VLA3a, VCA-2, GAP-B3)","secreted, cell membrane",cell membrane
CDB15:0000991,LAMA4 ITGA6,LAMA4,ITGA6,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LAMA4%20ITGA6-based-on-Pubmed-ID-10585296,%2012454288-in-horse",LAMA4,ITGA6,-,-,ENSECAG00000018584,ENSECAG00000001652,LAMA4 (LAMA3),"ITGA6 (CD49f, VLA-6, ITGA6A, ITGA6B)","secreted, cell membrane",cell membrane
CDB15:0000992,LAMA4 ITGAV,LAMA4,ITGAV,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LAMA4%20ITGAV-based-on-Pubmed-ID-12454288-in-horse,LAMA4,ITGAV,-,-,ENSECAG00000018584,ENSECAG00000021377,LAMA4 (LAMA3),"ITGAV (VNRA, MSK8, VTNR, CD51)","secreted, cell membrane",cell membrane
CDB15:0000993,LAMA4 ITGB1,LAMA4,ITGB1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LAMA4%20ITGB1-based-on-Pubmed-ID-10585296,%2012454288-in-horse",LAMA4,ITGB1,-,-,ENSECAG00000018584,ENSECAG00000022498,LAMA4 (LAMA3),"ITGB1 (FNRB, MSK12, MDF2, CD29, GPIIA)","secreted, cell membrane",cell membrane
CDB15:0000994,LAMA5 BCAM,LAMA5,BCAM,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LAMA5%20BCAM-based-on-Pubmed-ID-11133776,%2012244066-in-horse",LAMA5,BCAM,-,-,ENSECAG00000023274,ENSECAG00000018814,LAMA5,"BCAM (LU, CD239, B-CAM, F8/G253)",secreted,cell membrane
CDB15:0000995,LAMA5 ITGA3,LAMA5,ITGA3,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LAMA5%20ITGA3-based-on-Pubmed-ID-16413178,%209624186-in-horse",LAMA5,ITGA3,-,-,ENSECAG00000023274,ENSECAG00000015760,LAMA5,"ITGA3 (MSK18, CD49c, VLA3a, VCA-2, GAP-B3)",secreted,cell membrane
CDB15:0000996,LAMA5 ITGA6,LAMA5,ITGA6,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LAMA5%20ITGA6-based-on-Pubmed-ID-10194432,%2016413178-in-horse",LAMA5,ITGA6,-,-,ENSECAG00000023274,ENSECAG00000001652,LAMA5,"ITGA6 (CD49f, VLA-6, ITGA6A, ITGA6B)",secreted,cell membrane
CDB15:0000997,LAMA5 ITGB1,LAMA5,ITGB1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LAMA5%20ITGB1-based-on-Pubmed-ID-10194432,%2016413178,%209624186-in-horse",LAMA5,ITGB1,-,-,ENSECAG00000023274,ENSECAG00000022498,LAMA5,"ITGB1 (FNRB, MSK12, MDF2, CD29, GPIIA)",secreted,cell membrane
CDB15:0000998,LAMA5 ITGB4,LAMA5,ITGB4,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LAMA5%20ITGB4-based-on-Pubmed-ID-16413178-in-horse,LAMA5,ITGB4,-,-,ENSECAG00000023274,ENSECAG00000010178,LAMA5,ITGB4 (CD104),secreted,cell membrane
CDB15:0000999,LAMB1 ITGA3,LAMB1,ITGA3,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LAMB1%20ITGA3-based-on-Pubmed-ID-9624186-in-horse,LAMB1,ITGA3,-,-,ENSECAG00000008303,ENSECAG00000015760,LAMB1 (CLM),"ITGA3 (MSK18, CD49c, VLA3a, VCA-2, GAP-B3)",secreted,cell membrane
CDB15:0001000,LAMB1 ITGA6,LAMB1,ITGA6,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LAMB1%20ITGA6-based-on-Pubmed-ID-10585296,%207699012-in-horse",LAMB1,ITGA6,-,-,ENSECAG00000008303,ENSECAG00000001652,LAMB1 (CLM),"ITGA6 (CD49f, VLA-6, ITGA6A, ITGA6B)",secreted,cell membrane
CDB15:0001001,LAMB1 ITGA7,LAMB1,ITGA7,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LAMB1%20ITGA7-based-on-Pubmed-ID-11278916,%2016413178,%201839357-in-horse",LAMB1,ITGA7,-,-,ENSECAG00000008303,ENSECAG00000011735,LAMB1 (CLM),ITGA7,secreted,cell membrane
CDB15:0001002,LAMB1 ITGB1,LAMB1,ITGB1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LAMB1%20ITGB1-based-on-Pubmed-ID-10585296,%2011278916,%2016413178,%209624186-in-horse",LAMB1,ITGB1,-,-,ENSECAG00000008303,ENSECAG00000022498,LAMB1 (CLM),"ITGB1 (FNRB, MSK12, MDF2, CD29, GPIIA)",secreted,cell membrane
CDB15:0001003,LAMB1 ITGB4,LAMB1,ITGB4,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LAMB1%20ITGB4-based-on-Pubmed-ID-16413178,%207699012,%207721947-in-horse",LAMB1,ITGB4,-,-,ENSECAG00000008303,ENSECAG00000010178,LAMB1 (CLM),ITGB4 (CD104),secreted,cell membrane
CDB15:0001004,LAMB2 RPSA,LAMB2,RPSA,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LAMB2%20RPSA-based-on-Pubmed-ID-2970671-in-horse,LAMB2,RPSA,-,-,ENSECAG00000021805,ENSECAG00000013062,"LAMB2 (LAMS, NPHS5)","RPSA (LAMR1, LRP, 37LRP, p40, SA, uS2)",secreted,cell membrane
CDB15:0001005,LAMB3 ITGA3,LAMB3,ITGA3,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LAMB3%20ITGA3-based-on-Pubmed-ID-16413178,%202032285-in-horse",LAMB3,ITGA3,-,-,ENSECAG00000008204,ENSECAG00000015760,"LAMB3 (LAMNB1, nicein-125kDa, kalinin-140kDa, BM600-125kDa)","ITGA3 (MSK18, CD49c, VLA3a, VCA-2, GAP-B3)",secreted,cell membrane
CDB15:0001006,LAMB3 ITGA6,LAMB3,ITGA6,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LAMB3%20ITGA6-based-on-Pubmed-ID-12123670,%2016413178-in-horse",LAMB3,ITGA6,-,-,ENSECAG00000008204,ENSECAG00000001652,"LAMB3 (LAMNB1, nicein-125kDa, kalinin-140kDa, BM600-125kDa)","ITGA6 (CD49f, VLA-6, ITGA6A, ITGA6B)",secreted,cell membrane
CDB15:0001007,LAMB3 ITGB1,LAMB3,ITGB1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LAMB3%20ITGB1-based-on-Pubmed-ID-12123670,%2016413178-in-horse",LAMB3,ITGB1,-,-,ENSECAG00000008204,ENSECAG00000022498,"LAMB3 (LAMNB1, nicein-125kDa, kalinin-140kDa, BM600-125kDa)","ITGB1 (FNRB, MSK12, MDF2, CD29, GPIIA)",secreted,cell membrane
CDB15:0001008,LAMB3 ITGB4,LAMB3,ITGB4,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LAMB3%20ITGB4-based-on-Pubmed-ID-16413178-in-horse,LAMB3,ITGB4,-,-,ENSECAG00000008204,ENSECAG00000010178,"LAMB3 (LAMNB1, nicein-125kDa, kalinin-140kDa, BM600-125kDa)",ITGB4 (CD104),secreted,cell membrane
CDB15:0001009,LAMC1 ITGA3,LAMC1,ITGA3,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LAMC1%20ITGA3-based-on-Pubmed-ID-9624186-in-horse,LAMC1,ITGA3,-,-,ENSECAG00000023141,ENSECAG00000015760,LAMC1 (LAMB2),"ITGA3 (MSK18, CD49c, VLA3a, VCA-2, GAP-B3)",secreted,cell membrane
CDB15:0001010,LAMC1 ITGA6,LAMC1,ITGA6,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LAMC1%20ITGA6-based-on-Pubmed-ID-10585296,%2016413178,%207699012-in-horse",LAMC1,ITGA6,-,-,ENSECAG00000023141,ENSECAG00000001652,LAMC1 (LAMB2),"ITGA6 (CD49f, VLA-6, ITGA6A, ITGA6B)",secreted,cell membrane
CDB15:0001011,LAMC1 ITGA7,LAMC1,ITGA7,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LAMC1%20ITGA7-based-on-Pubmed-ID-11278916,%2016413178-in-horse",LAMC1,ITGA7,-,-,ENSECAG00000023141,ENSECAG00000011735,LAMC1 (LAMB2),ITGA7,secreted,cell membrane
CDB15:0001012,LAMC1 ITGB1,LAMC1,ITGB1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LAMC1%20ITGB1-based-on-Pubmed-ID-10585296,%2011278916,%2016413178,%209624186-in-horse",LAMC1,ITGB1,-,-,ENSECAG00000023141,ENSECAG00000022498,LAMC1 (LAMB2),"ITGB1 (FNRB, MSK12, MDF2, CD29, GPIIA)",secreted,cell membrane
CDB15:0001013,LAMC1 ITGB4,LAMC1,ITGB4,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LAMC1%20ITGB4-based-on-Pubmed-ID-7699012-in-horse,LAMC1,ITGB4,-,-,ENSECAG00000023141,ENSECAG00000010178,LAMC1 (LAMB2),ITGB4 (CD104),secreted,cell membrane
CDB15:0001014,LAMC2 ITGA3,LAMC2,ITGA3,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LAMC2%20ITGA3-based-on-Pubmed-ID-16413178,%209624186-in-horse",LAMC2,ITGA3,-,-,ENSECAG00000021903,ENSECAG00000015760,"LAMC2 (EBR2, LAMB2T, LAMNB2, EBR2A, nicein-100kDa, kalinin-105kDa, BM600-100kDa)","ITGA3 (MSK18, CD49c, VLA3a, VCA-2, GAP-B3)",secreted,cell membrane
CDB15:0001015,LAMC2 ITGA6,LAMC2,ITGA6,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LAMC2%20ITGA6-based-on-Pubmed-ID-16413178-in-horse,LAMC2,ITGA6,-,-,ENSECAG00000021903,ENSECAG00000001652,"LAMC2 (EBR2, LAMB2T, LAMNB2, EBR2A, nicein-100kDa, kalinin-105kDa, BM600-100kDa)","ITGA6 (CD49f, VLA-6, ITGA6A, ITGA6B)",secreted,cell membrane
CDB15:0001016,LAMC2 ITGB1,LAMC2,ITGB1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LAMC2%20ITGB1-based-on-Pubmed-ID-16413178,%209624186-in-horse",LAMC2,ITGB1,-,-,ENSECAG00000021903,ENSECAG00000022498,"LAMC2 (EBR2, LAMB2T, LAMNB2, EBR2A, nicein-100kDa, kalinin-105kDa, BM600-100kDa)","ITGB1 (FNRB, MSK12, MDF2, CD29, GPIIA)",secreted,cell membrane
CDB15:0001017,LAMC2 ITGB4,LAMC2,ITGB4,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LAMC2%20ITGB4-based-on-Pubmed-ID-16413178-in-horse,LAMC2,ITGB4,-,-,ENSECAG00000021903,ENSECAG00000010178,"LAMC2 (EBR2, LAMB2T, LAMNB2, EBR2A, nicein-100kDa, kalinin-105kDa, BM600-100kDa)",ITGB4 (CD104),secreted,cell membrane
CDB15:0001018,LOC111770668 LMBR1L,LOC111770668,LMBR1L,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LOC111770668%20LMBR1L-based-on-Pubmed-ID-11287427-in-horse,LOC111770668,LMBR1L,-,-,ENSECAG00000032975,ENSECAG00000011362,"LCN1 (VEGP, TP, PMFA, MGC71975, TLC)","LMBR1L (FLJ10494, KIAA1174)",secreted,cell membrane
CDB15:0001019,LCN2 LRP2,LCN2,LRP2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LCN2%20LRP2-based-on-Pubmed-ID-15670845-in-horse,LCN2,LRP2,-,-,ENSECAG00000020957,ENSECAG00000000435,"LCN2 (NGAL, 24p3)","LRP2 (gp330, DBS)",secreted,cell membrane
CDB15:0001020,ENSECAG00000038401 ACVR2B,ENSECAG00000038401,ACVR2B,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-ENSECAG00000038401%20ACVR2B-based-on-Pubmed-ID-11952836-in-horse,ENSECAG00000038401,ACVR2B,-,-,ENSECAG00000038401,ENSECAG00000019616,"LEFTY2 (TGFB4, EBAF, LEFTA, LEFTYA)",ACVR2B (ActR-IIB),secreted,cell membrane
CDB15:0001021,LEP LEPR,LEP,LEPR,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LEP%20LEPR-based-on-Pubmed-ID-37002197,%209463481-in-horse",LEP,LEPR,-,-,ENSECAG00000030283,ENSECAG00000013863,"LEP (OBS, OB)","LEPR (OBR, CD295, LEP-R, OB-R)","secreted, cell membrane",cell membrane
CDB15:0001022,LEP LRP2,LEP,LRP2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LEP%20LRP2-based-on-Pubmed-ID-15131016-in-horse,LEP,LRP2,-,-,ENSECAG00000030283,ENSECAG00000000435,"LEP (OBS, OB)","LRP2 (gp330, DBS)","secreted, cell membrane",cell membrane
CDB15:0001023,LGALS3BP ITGB1,LGALS3BP,ITGB1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LGALS3BP%20ITGB1-based-on-Pubmed-ID-9501082-in-horse,LGALS3BP,ITGB1,-,-,ENSECAG00000033385,ENSECAG00000022498,"LGALS3BP (MAC-2-BP, 90K, BTBD17B, TANGO10B, M2BP, gp90, CyCAP)","ITGB1 (FNRB, MSK12, MDF2, CD29, GPIIA)",secreted,cell membrane
CDB15:0001024,LHB LHCGR,LHB,LHCGR,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LHB%20LHCGR-based-on-Pubmed-ID-12727981,%201922095,%203470775-in-horse",LHB,LHCGR,-,-,,ENSECAG00000020677,"LHB (LSH-B, CGB4, hLHB)","LHCGR (HHG, LHR, LCGR, LGR2, ULG5)",secreted,cell membrane
CDB15:0001025,LIF IL6ST,LIF,IL6ST,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LIF%20IL6ST-based-on-Pubmed-ID-16051226,%209568895-in-horse",LIF,IL6ST,-,-,ENSECAG00000030554,ENSECAG00000019750,"LIF (CDF, DIA, HILDA)","IL6ST (GP130, CD130, sGP130, IL-6RB)",secreted,cell membrane
CDB15:0001026,LIF LIFR,LIF,LIFR,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LIF%20LIFR-based-on-Pubmed-ID-12601009,%2016051226-in-horse",LIF,LIFR,-,-,ENSECAG00000030554,ENSECAG00000020208,"LIF (CDF, DIA, HILDA)",LIFR (CD118),secreted,cell membrane
CDB15:0001027,LIPC LRP1,LIPC,LRP1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LIPC%20LRP1-based-on-Pubmed-ID-7721852-in-horse,LIPC,LRP1,-,-,ENSECAG00000020896,ENSECAG00000012166,"LIPC (HL, HTGL)","LRP1 (APR, A2MR, LRP, CD91, LRP1A, APOER, IGFBP3R1, IGFBP-3R)",secreted,cell membrane
CDB15:0001028,PLG ITGAM,PLG,ITGAM,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-PLG%20ITGAM-based-on-Pubmed-ID-16403785-in-horse,PLG,ITGAM,-,-,ENSECAG00000007979,ENSECAG00000017418,"LPA (LP, Lp(a))","ITGAM (CR3A, CD11B, MAC-1, CD11b)",secreted,cell membrane
CDB15:0001029,PLG ITGB2,PLG,ITGB2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-PLG%20ITGB2-based-on-Pubmed-ID-16403785-in-horse,PLG,ITGB2,-,-,ENSECAG00000007979,ENSECAG00000023061,"LPA (LP, Lp(a))","ITGB2 (CD18, MFI7, LFA-1, MAC-1)",secreted,cell membrane
CDB15:0001030,PLG LRP2,PLG,LRP2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-PLG%20LRP2-based-on-Pubmed-ID-10073957-in-horse,PLG,LRP2,-,-,ENSECAG00000007979,ENSECAG00000000435,"LPA (LP, Lp(a))","LRP2 (gp330, DBS)",secreted,cell membrane
CDB15:0001031,LPL GPIHBP1,LPL,GPIHBP1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LPL%20GPIHBP1-based-on-Pubmed-ID-17403372-in-horse,LPL,GPIHBP1,-,-,ENSECAG00000010145,ENSECAG00000010834,LPL (LIPD),"GPIHBP1 (LOC338328, GPI-HBP1)","secreted, cell membrane",cell membrane
CDB15:0001032,LPL LRP1,LPL,LRP1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LPL%20LRP1-based-on-Pubmed-ID-1281473,%207510694,%207989348-in-horse",LPL,LRP1,-,-,ENSECAG00000010145,ENSECAG00000012166,LPL (LIPD),"LRP1 (APR, A2MR, LRP, CD91, LRP1A, APOER, IGFBP3R1, IGFBP-3R)","secreted, cell membrane",cell membrane
CDB15:0001033,LPL LRP2,LPL,LRP2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LPL%20LRP2-based-on-Pubmed-ID-7686151-in-horse,LPL,LRP2,-,-,ENSECAG00000010145,ENSECAG00000000435,LPL (LIPD),"LRP2 (gp330, DBS)","secreted, cell membrane",cell membrane
CDB15:0001034,LPL VLDLR,LPL,VLDLR,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LPL%20VLDLR-based-on-Pubmed-ID-7592875-in-horse,LPL,VLDLR,-,-,ENSECAG00000010145,ENSECAG00000021859,LPL (LIPD),"VLDLR (CARMQ1, CHRMQ1, VLDLRCH)","secreted, cell membrane",cell membrane
CDB15:0001035,LRPAP1 LDLR,LRPAP1,LDLR,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LRPAP1%20LDLR-based-on-Pubmed-ID-7822276-in-horse,LRPAP1,LDLR,-,-,ENSECAG00000014825,ENSECAG00000019557,"LRPAP1 (A2MRAP, RAP, HBP44, Alpha-2-MRAP)",LDLR (LDLCQ2),secreted,cell membrane
CDB15:0001036,LRPAP1 LRP1,LRPAP1,LRP1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LRPAP1%20LRP1-based-on-Pubmed-ID-1374383,%201718973-in-horse",LRPAP1,LRP1,-,-,ENSECAG00000014825,ENSECAG00000012166,"LRPAP1 (A2MRAP, RAP, HBP44, Alpha-2-MRAP)","LRP1 (APR, A2MR, LRP, CD91, LRP1A, APOER, IGFBP3R1, IGFBP-3R)",secreted,cell membrane
CDB15:0001037,LRPAP1 LRP2,LRPAP1,LRP2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LRPAP1%20LRP2-based-on-Pubmed-ID-7512726-in-horse,LRPAP1,LRP2,-,-,ENSECAG00000014825,ENSECAG00000000435,"LRPAP1 (A2MRAP, RAP, HBP44, Alpha-2-MRAP)","LRP2 (gp330, DBS)",secreted,cell membrane
CDB15:0001038,LTA LTBR,LTA,LTBR,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LTA%20LTBR-based-on-Pubmed-ID-7594541-in-horse,LTA,LTBR,-,-,,ENSECAG00000000458,"LTA (TNFB, TNFSF1, LT)","LTBR (D12S370, TNFCR, TNFR-RP, TNFR2-RP, TNF-R-III, TNFRSF3)",secreted,cell membrane
CDB15:0001040,LTA TNFRSF1A,LTA,TNFRSF1A,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LTA%20TNFRSF1A-based-on-Pubmed-ID-8387891-in-horse,LTA,TNFRSF1A,-,-,,ENSECAG00000016330,"LTA (TNFB, TNFSF1, LT)","TNFRSF1A (TNFR1, TNF-R, TNFAR, TNFR60, TNF-R-I, CD120a, TNF-R55)",secreted,cell membrane
CDB15:0001041,LTA TNFRSF1B,LTA,TNFRSF1B,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LTA%20TNFRSF1B-based-on-Pubmed-ID-8123048-in-horse,LTA,TNFRSF1B,-,-,,ENSECAG00000012481,"LTA (TNFB, TNFSF1, LT)","TNFRSF1B (TNFR2, TNFBR, TNFR80, TNF-R75, TNF-R-II, p75, CD120b)",secreted,cell membrane
CDB15:0001042,LTBP1 ITGB5,LTBP1,ITGB5,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LTBP1%20ITGB5-based-on-Pubmed-ID-12358597-in-horse,LTBP1,ITGB5,-,-,ENSECAG00000019691,ENSECAG00000007589,LTBP1,ITGB5,secreted,cell membrane
CDB15:0001043,LTBP3 ITGB5,LTBP3,ITGB5,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LTBP3%20ITGB5-based-on-Pubmed-ID-12358597-in-horse,LTBP3,ITGB5,-,-,ENSECAG00000009629,ENSECAG00000007589,LTBP3 (LTBP2),ITGB5,secreted,cell membrane
CDB15:0001044,LTB LTBR,LTB,LTBR,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LTB%20LTBR-based-on-Pubmed-ID-7995952,%208171323-in-horse",LTB (TNLG1C),LTBR,-,-,ENSECAG00000051610,ENSECAG00000000458,"LTB (TNFC, p33, TNFSF3)","LTBR (D12S370, TNFCR, TNFR-RP, TNFR2-RP, TNF-R-III, TNFRSF3)",cell membrane,cell membrane
CDB15:0001045,LTB TNFRSF1A,LTB,TNFRSF1A,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LTB%20TNFRSF1A-based-on-Pubmed-ID-7995952-in-horse,LTB (TNLG1C),TNFRSF1A,-,-,ENSECAG00000051610,ENSECAG00000016330,"LTB (TNFC, p33, TNFSF3)","TNFRSF1A (TNFR1, TNF-R, TNFAR, TNFR60, TNF-R-I, CD120a, TNF-R55)",cell membrane,cell membrane
CDB15:0001046,LTF LRP1,LTF,LRP1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LTF%20LRP1-based-on-Pubmed-ID-1464627,%2015178744-in-horse",LTF,LRP1,-,-,ENSECAG00000021499,ENSECAG00000012166,LTF (HLF2),"LRP1 (APR, A2MR, LRP, CD91, LRP1A, APOER, IGFBP3R1, IGFBP-3R)",secreted,cell membrane
CDB15:0001047,LTF LRP11,LTF,LRP11,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-LTF%20LRP11-based-on-Pubmed-ID-1464627-in-horse,LTF,LRP11,-,-,ENSECAG00000021499,ENSECAG00000026818,LTF (HLF2),"LRP11 (bA350J20.3, MANSC3)",secreted,cell membrane
CDB15:0001048,MADCAM1 CD44,MADCAM1,CD44,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MADCAM1%20CD44-based-on-Pubmed-ID-2474557-in-horse,MADCAM1,CD44,-,-,,ENSECAG00000010267,MADCAM1 (MACAM1),"CD44 (MIC4, MDU2, MDU3, IN, MC56, Pgp1, PGP-1, CD44R, HCELL, CSPG8, Hermes-1, CDw44, HUTCH-1, HUTCH-I, ECM-III, H-CAM)",cell membrane,cell membrane
CDB15:0001049,MADCAM1 ITGA4,MADCAM1,ITGA4,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MADCAM1%20ITGA4-based-on-Pubmed-ID-29789438,%209233649,%209873398-in-horse",MADCAM1,ITGA4,-,-,,ENSECAG00000010500,MADCAM1 (MACAM1),"ITGA4 (CD49D, CD49d)",cell membrane,cell membrane
CDB15:0001050,MADCAM1 ITGB7,MADCAM1,ITGB7,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-MADCAM1%20ITGB7-based-on-Pubmed-ID-29789438,%209233649-in-horse",MADCAM1,ITGB7,-,-,,ENSECAG00000013502,MADCAM1 (MACAM1),ITGB7,cell membrane,cell membrane
