Interaction ID,LR Pair,Ligand_gene,Receptor_gene,Evidence,AI summary,Ligand_aliases,Receptor_aliases,Ligand XX ID,Receptor XX ID,Ligand ENSEMBL ID,Receptor ENSEMBL ID,Human Ligand Symbols,Human Receptor Symbols,Ligand Location,Receptor Location
CDB15:0000572,FGB ITGA2B,FGB,ITGA2B,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-FGB%20ITGA2B-based-on-Pubmed-ID-15031111,%2023551977-in-chicken",FGB (fibrinogen),ITGA2B,-,-,ENSGALG00010014944,ENSGALG00010026006,FGB,"ITGA2B (GP2B, CD41B, CD41, PPP1R93, GPIIb)",secreted,cell membrane
CDB15:0000573,FGB ITGAV,FGB,ITGAV,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-FGB%20ITGAV-based-on-Pubmed-ID-15031111-in-chicken,FGB (fibrinogen),ITGAV,-,-,ENSGALG00010014944,ENSGALG00010013386,FGB,"ITGAV (VNRA, MSK8, VTNR, CD51)",secreted,cell membrane
CDB15:0000574,FGF10 FGFR1,FGF10,FGFR1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-FGF10%20FGFR1-based-on-Pubmed-ID-16597617-in-chicken,FGF10,FGFR1 (CEK1),-,-,ENSGALG00010013792,ENSGALG00010017332,FGF10,"FGFR1 (FLT2, KAL2, H2, H3, H4, H5, CEK, FLG, BFGFR, N-SAM, CD331)",secreted,cell membrane
CDB15:0000575,FGF10 FGFR2,FGF10,FGFR2,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-FGF10%20FGFR2-based-on-Pubmed-ID-12591959,%2016597617,%209582367-in-chicken",FGF10,"FGFR2 (BEK), FGFR2 (cek3)",-,-,ENSGALG00010013792,ENSGALG00010001411,FGF10,"FGFR2 (KGFR, BEK, CFD1, JWS, CEK3, TK14, TK25, ECT1, K-SAM, CD332)",secreted,cell membrane
CDB15:0000576,FGF16 FGFR1,FGF16,FGFR1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-FGF16%20FGFR1-based-on-Pubmed-ID-16597617-in-chicken,FGF16,FGFR1 (CEK1),-,-,ENSGALG00010013552,ENSGALG00010017332,FGF16 (MF4),"FGFR1 (FLT2, KAL2, H2, H3, H4, H5, CEK, FLG, BFGFR, N-SAM, CD331)",secreted,cell membrane
CDB15:0000577,FGF16 FGFR2,FGF16,FGFR2,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-FGF16%20FGFR2-based-on-Pubmed-ID-15621532,%2016597617-in-chicken",FGF16,"FGFR2 (BEK), FGFR2 (cek3)",-,-,ENSGALG00010013552,ENSGALG00010001411,FGF16 (MF4),"FGFR2 (KGFR, BEK, CFD1, JWS, CEK3, TK14, TK25, ECT1, K-SAM, CD332)",secreted,cell membrane
CDB15:0000578,FGF16 FGFR3,FGF16,FGFR3,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-FGF16%20FGFR3-based-on-Pubmed-ID-16597617-in-chicken,FGF16,FGFR3 (CEK2),-,-,ENSGALG00010013552,ENSGALG00010016940,FGF16 (MF4),"FGFR3 (ACH, CEK2, JTK4, CD333)",secreted,cell membrane
CDB15:0000579,FGF16 FGFR4,FGF16,FGFR4,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-FGF16%20FGFR4-based-on-Pubmed-ID-16597617-in-chicken,FGF16,FGFR4,-,-,ENSGALG00010013552,ENSGALG00010011810,FGF16 (MF4),"FGFR4 (JTK2, CD334, TKF)",secreted,cell membrane
CDB15:0000580,FGF18 FGFR1,FGF18,FGFR1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-FGF18%20FGFR1-based-on-Pubmed-ID-10381577,%2016597617-in-chicken",FGF18 (FGF-18),FGFR1 (CEK1),-,-,ENSGALG00010010399,ENSGALG00010017332,FGF17 (FGF-13),"FGFR1 (FLT2, KAL2, H2, H3, H4, H5, CEK, FLG, BFGFR, N-SAM, CD331)",secreted,cell membrane
CDB15:0000581,FGF18 FGFR2,FGF18,FGFR2,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-FGF18%20FGFR2-based-on-Pubmed-ID-10381577,%2016597617-in-chicken",FGF18 (FGF-18),"FGFR2 (BEK), FGFR2 (cek3)",-,-,ENSGALG00010010399,ENSGALG00010001411,FGF17 (FGF-13),"FGFR2 (KGFR, BEK, CFD1, JWS, CEK3, TK14, TK25, ECT1, K-SAM, CD332)",secreted,cell membrane
CDB15:0000582,FGF18 FGFR3,FGF18,FGFR3,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-FGF18%20FGFR3-based-on-Pubmed-ID-16597617-in-chicken,FGF18 (FGF-18),FGFR3 (CEK2),-,-,ENSGALG00010010399,ENSGALG00010016940,FGF17 (FGF-13),"FGFR3 (ACH, CEK2, JTK4, CD333)",secreted,cell membrane
CDB15:0000583,FGF18 FGFR4,FGF18,FGFR4,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-FGF18%20FGFR4-based-on-Pubmed-ID-16597617-in-chicken,FGF18 (FGF-18),FGFR4,-,-,ENSGALG00010010399,ENSGALG00010011810,FGF17 (FGF-13),"FGFR4 (JTK2, CD334, TKF)",secreted,cell membrane
CDB15:0000584,FGF18 FGFR1,FGF18,FGFR1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-FGF18%20FGFR1-based-on-Pubmed-ID-16597617-in-chicken,FGF18 (FGF-18),FGFR1 (CEK1),-,-,ENSGALG00010010399,ENSGALG00010017332,"FGF18 (FGF-18, ZFGF5)","FGFR1 (FLT2, KAL2, H2, H3, H4, H5, CEK, FLG, BFGFR, N-SAM, CD331)",secreted,cell membrane
CDB15:0000585,FGF18 FGFR2,FGF18,FGFR2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-FGF18%20FGFR2-based-on-Pubmed-ID-16597617-in-chicken,FGF18 (FGF-18),"FGFR2 (BEK), FGFR2 (cek3)",-,-,ENSGALG00010010399,ENSGALG00010001411,"FGF18 (FGF-18, ZFGF5)","FGFR2 (KGFR, BEK, CFD1, JWS, CEK3, TK14, TK25, ECT1, K-SAM, CD332)",secreted,cell membrane
CDB15:0000586,FGF18 FGFR3,FGF18,FGFR3,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-FGF18%20FGFR3-based-on-Pubmed-ID-15781473,%2016597617-in-chicken",FGF18 (FGF-18),FGFR3 (CEK2),-,-,ENSGALG00010010399,ENSGALG00010016940,"FGF18 (FGF-18, ZFGF5)","FGFR3 (ACH, CEK2, JTK4, CD333)",secreted,cell membrane
CDB15:0000587,FGF18 FGFR4,FGF18,FGFR4,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-FGF18%20FGFR4-based-on-Pubmed-ID-16597617-in-chicken,FGF18 (FGF-18),FGFR4,-,-,ENSGALG00010010399,ENSGALG00010011810,"FGF18 (FGF-18, ZFGF5)","FGFR4 (JTK2, CD334, TKF)",secreted,cell membrane
CDB15:0000588,FGF19 FGFR1,FGF19,FGFR1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-FGF19%20FGFR1-based-on-Pubmed-ID-16597617,%2022442730-in-chicken",FGF19 (FGF-19),FGFR1 (CEK1),-,-,ENSGALG00010025480,ENSGALG00010017332,FGF19,"FGFR1 (FLT2, KAL2, H2, H3, H4, H5, CEK, FLG, BFGFR, N-SAM, CD331)",secreted,cell membrane
CDB15:0000589,FGF19 FGFR2,FGF19,FGFR2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-FGF19%20FGFR2-based-on-Pubmed-ID-16597617-in-chicken,FGF19 (FGF-19),"FGFR2 (BEK), FGFR2 (cek3)",-,-,ENSGALG00010025480,ENSGALG00010001411,FGF19,"FGFR2 (KGFR, BEK, CFD1, JWS, CEK3, TK14, TK25, ECT1, K-SAM, CD332)",secreted,cell membrane
CDB15:0000590,FGF19 FGFR3,FGF19,FGFR3,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-FGF19%20FGFR3-based-on-Pubmed-ID-16597617-in-chicken,FGF19 (FGF-19),FGFR3 (CEK2),-,-,ENSGALG00010025480,ENSGALG00010016940,FGF19,"FGFR3 (ACH, CEK2, JTK4, CD333)",secreted,cell membrane
CDB15:0000591,FGF19 FGFR4,FGF19,FGFR4,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-FGF19%20FGFR4-based-on-Pubmed-ID-10525310,%2014730967,%2016597617-in-chicken",FGF19 (FGF-19),FGFR4,-,-,ENSGALG00010025480,ENSGALG00010011810,FGF19,"FGFR4 (JTK2, CD334, TKF)",secreted,cell membrane
CDB15:0000592,FGF19 KLB,FGF19,KLB,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-FGF19%20KLB-based-on-Pubmed-ID-22442730-in-chicken,FGF19 (FGF-19),KLB,-,-,ENSGALG00010025480,ENSGALG00010016414,FGF19,KLB,secreted,cell membrane
CDB15:0000593,FGF1 CD44,FGF1,CD44,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-FGF1%20CD44-based-on-Pubmed-ID-29812912-in-chicken,"FGF1 (ECGF), FGF1 (FGF-1)",CD44,-,-,ENSGALG00010013399,ENSGALG00010024974,"FGF1 (FGFA, AFGF, ECGF, ECGFA, ECGFB, HBGF1, ECGF-beta, FGF-alpha, GLIO703)","CD44 (MIC4, MDU2, MDU3, IN, MC56, Pgp1, PGP-1, CD44R, HCELL, CSPG8, Hermes-1, CDw44, HUTCH-1, HUTCH-I, ECM-III, H-CAM)",secreted,cell membrane
CDB15:0000594,FGF1 FGFR1,FGF1,FGFR1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-FGF1%20FGFR1-based-on-Pubmed-ID-10336501,%2011032250,%2016597617,%2022442730,%2024509440,%208663044,%208756477-in-chicken","FGF1 (ECGF), FGF1 (FGF-1)",FGFR1 (CEK1),-,-,ENSGALG00010013399,ENSGALG00010017332,"FGF1 (FGFA, AFGF, ECGF, ECGFA, ECGFB, HBGF1, ECGF-beta, FGF-alpha, GLIO703)","FGFR1 (FLT2, KAL2, H2, H3, H4, H5, CEK, FLG, BFGFR, N-SAM, CD331)",secreted,cell membrane
CDB15:0000595,FGF1 FGFR2,FGF1,FGFR2,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-FGF1%20FGFR2-based-on-Pubmed-ID-10618369,%2011069186,%2016597617-in-chicken","FGF1 (ECGF), FGF1 (FGF-1)","FGFR2 (BEK), FGFR2 (cek3)",-,-,ENSGALG00010013399,ENSGALG00010001411,"FGF1 (FGFA, AFGF, ECGF, ECGFA, ECGFB, HBGF1, ECGF-beta, FGF-alpha, GLIO703)","FGFR2 (KGFR, BEK, CFD1, JWS, CEK3, TK14, TK25, ECT1, K-SAM, CD332)",secreted,cell membrane
CDB15:0000596,FGF1 FGFR3,FGF1,FGFR3,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-FGF1%20FGFR3-based-on-Pubmed-ID-14732692,%2016597617,%2021894939,%2024509440-in-chicken","FGF1 (ECGF), FGF1 (FGF-1)",FGFR3 (CEK2),-,-,ENSGALG00010013399,ENSGALG00010016940,"FGF1 (FGFA, AFGF, ECGF, ECGFA, ECGFB, HBGF1, ECGF-beta, FGF-alpha, GLIO703)","FGFR3 (ACH, CEK2, JTK4, CD333)",secreted,cell membrane
CDB15:0000597,FGF1 FGFR4,FGF1,FGFR4,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-FGF1%20FGFR4-based-on-Pubmed-ID-10336501,%2010736564,%2016597617,%2022442730,%208663044-in-chicken","FGF1 (ECGF), FGF1 (FGF-1)",FGFR4,-,-,ENSGALG00010013399,ENSGALG00010011810,"FGF1 (FGFA, AFGF, ECGF, ECGFA, ECGFB, HBGF1, ECGF-beta, FGF-alpha, GLIO703)","FGFR4 (JTK2, CD334, TKF)",secreted,cell membrane
CDB15:0000598,FGF1 NRP1,FGF1,NRP1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-FGF1%20NRP1-based-on-Pubmed-ID-15695515-in-chicken,"FGF1 (ECGF), FGF1 (FGF-1)",NRP1 (neuropilin-1),-,-,ENSGALG00010013399,ENSGALG00010005629,"FGF1 (FGFA, AFGF, ECGF, ECGFA, ECGFB, HBGF1, ECGF-beta, FGF-alpha, GLIO703)","NRP1 (NRP, VEGF165R, CD304)",secreted,cell membrane
CDB15:0000599,FGF20 FGFR4,FGF20,FGFR4,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-FGF20%20FGFR4-based-on-Pubmed-ID-16597617-in-chicken,FGF20,FGFR4,-,-,ENSGALG00010013326,ENSGALG00010011810,FGF20,"FGFR4 (JTK2, CD334, TKF)",secreted,cell membrane
CDB15:0000602,FGF22 FGFR2,FGF22,FGFR2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-FGF22%20FGFR2-based-on-Pubmed-ID-16597617-in-chicken,FGF22,"FGFR2 (BEK), FGFR2 (cek3)",-,-,ENSGALG00010027553,ENSGALG00010001411,FGF22,"FGFR2 (KGFR, BEK, CFD1, JWS, CEK3, TK14, TK25, ECT1, K-SAM, CD332)",secreted,cell membrane
CDB15:0000603,FGF23 FGFR1,FGF23,FGFR1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-FGF23%20FGFR1-based-on-Pubmed-ID-16081635,%2016597617-in-chicken",FGF23,FGFR1 (CEK1),-,-,ENSGALG00010021515,ENSGALG00010017332,FGF23,"FGFR1 (FLT2, KAL2, H2, H3, H4, H5, CEK, FLG, BFGFR, N-SAM, CD331)",secreted,cell membrane
CDB15:0000604,FGF23 FGFR2,FGF23,FGFR2,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-FGF23%20FGFR2-based-on-Pubmed-ID-16081635,%2016597617-in-chicken",FGF23,"FGFR2 (BEK), FGFR2 (cek3)",-,-,ENSGALG00010021515,ENSGALG00010001411,FGF23,"FGFR2 (KGFR, BEK, CFD1, JWS, CEK3, TK14, TK25, ECT1, K-SAM, CD332)",secreted,cell membrane
CDB15:0000605,FGF23 FGFR3,FGF23,FGFR3,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-FGF23%20FGFR3-based-on-Pubmed-ID-12032146,%2016081635,%2016597617-in-chicken",FGF23,FGFR3 (CEK2),-,-,ENSGALG00010021515,ENSGALG00010016940,FGF23,"FGFR3 (ACH, CEK2, JTK4, CD333)",secreted,cell membrane
CDB15:0000606,FGF23 FGFR4,FGF23,FGFR4,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-FGF23%20FGFR4-based-on-Pubmed-ID-16081635,%2016597617-in-chicken",FGF23,FGFR4,-,-,ENSGALG00010021515,ENSGALG00010011810,FGF23,"FGFR4 (JTK2, CD334, TKF)",secreted,cell membrane
CDB15:0000607,FGF2 CD44,FGF2,CD44,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-FGF2%20CD44-based-on-Pubmed-ID-7532176-in-chicken,"FGF2 (HBGF-2), FGF2 (FGF-2), FGF2 (BFGF)",CD44,-,-,ENSGALG00010004219,ENSGALG00010024974,FGF2 (FGFB),"CD44 (MIC4, MDU2, MDU3, IN, MC56, Pgp1, PGP-1, CD44R, HCELL, CSPG8, Hermes-1, CDw44, HUTCH-1, HUTCH-I, ECM-III, H-CAM)",secreted,cell membrane
CDB15:0000608,FGF2 FGFR1,FGF2,FGFR1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-FGF2%20FGFR1-based-on-Pubmed-ID-10950949,%2021914781,%2024509440-in-chicken","FGF2 (HBGF-2), FGF2 (FGF-2), FGF2 (BFGF)",FGFR1 (CEK1),-,-,ENSGALG00010004219,ENSGALG00010017332,FGF2 (FGFB),"FGFR1 (FLT2, KAL2, H2, H3, H4, H5, CEK, FLG, BFGFR, N-SAM, CD331)",secreted,cell membrane
CDB15:0000609,FGF2 FGFR2,FGF2,FGFR2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-FGF2%20FGFR2-based-on-Pubmed-ID-10950949-in-chicken,"FGF2 (HBGF-2), FGF2 (FGF-2), FGF2 (BFGF)","FGFR2 (BEK), FGFR2 (cek3)",-,-,ENSGALG00010004219,ENSGALG00010001411,FGF2 (FGFB),"FGFR2 (KGFR, BEK, CFD1, JWS, CEK3, TK14, TK25, ECT1, K-SAM, CD332)",secreted,cell membrane
CDB15:0000610,FGF2 FGFR3,FGF2,FGFR3,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-FGF2%20FGFR3-based-on-Pubmed-ID-10574949,%2021894939-in-chicken","FGF2 (HBGF-2), FGF2 (FGF-2), FGF2 (BFGF)",FGFR3 (CEK2),-,-,ENSGALG00010004219,ENSGALG00010016940,FGF2 (FGFB),"FGFR3 (ACH, CEK2, JTK4, CD333)",secreted,cell membrane
CDB15:0000611,FGF2 FGFR4,FGF2,FGFR4,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-FGF2%20FGFR4-based-on-Pubmed-ID-10950949,%208530375-in-chicken","FGF2 (HBGF-2), FGF2 (FGF-2), FGF2 (BFGF)",FGFR4,-,-,ENSGALG00010004219,ENSGALG00010011810,FGF2 (FGFB),"FGFR4 (JTK2, CD334, TKF)",secreted,cell membrane
CDB15:0000612,FGF2 FGFRL1,FGF2,FGFRL1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-FGF2%20FGFRL1-based-on-Pubmed-ID-11418238-in-chicken,"FGF2 (HBGF-2), FGF2 (FGF-2), FGF2 (BFGF)",FGFRL1,-,-,ENSGALG00010004219,ENSGALG00010017706,FGF2 (FGFB),FGFRL1 (FGFR5),secreted,cell membrane
CDB15:0000613,FGF2 GPC4,FGF2,GPC4,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-FGF2%20GPC4-based-on-Pubmed-ID-11066092-in-chicken,"FGF2 (HBGF-2), FGF2 (FGF-2), FGF2 (BFGF)",GPC4,-,-,ENSGALG00010004219,ENSGALG00010017400,FGF2 (FGFB),GPC4 (K-glypican),secreted,cell membrane
CDB15:0000614,FGF2 NRP1,FGF2,NRP1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-FGF2%20NRP1-based-on-Pubmed-ID-15695515-in-chicken,"FGF2 (HBGF-2), FGF2 (FGF-2), FGF2 (BFGF)",NRP1 (neuropilin-1),-,-,ENSGALG00010004219,ENSGALG00010005629,FGF2 (FGFB),"NRP1 (NRP, VEGF165R, CD304)",secreted,cell membrane
CDB15:0000615,FGF2 SDC1,FGF2,SDC1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-FGF2%20SDC1-based-on-Pubmed-ID-15226297,%2016982797-in-chicken","FGF2 (HBGF-2), FGF2 (FGF-2), FGF2 (BFGF)",SDC1,-,-,ENSGALG00010004219,ENSGALG00010007999,FGF2 (FGFB),"SDC1 (SDC, CD138, syndecan, SYND1)",secreted,cell membrane
CDB15:0000616,FGF2 SDC2,FGF2,SDC2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-FGF2%20SDC2-based-on-Pubmed-ID-7524669-in-chicken,"FGF2 (HBGF-2), FGF2 (FGF-2), FGF2 (BFGF)",SDC2 (syndecan-2),-,-,ENSGALG00010004219,ENSGALG00010011477,FGF2 (FGFB),"SDC2 (HSPG, HSPG1, fibroglycan, SYND2, CD362)",secreted,cell membrane
CDB15:0000617,FGF2 SDC3,FGF2,SDC3,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-FGF2%20SDC3-based-on-Pubmed-ID-8344959-in-chicken,"FGF2 (HBGF-2), FGF2 (FGF-2), FGF2 (BFGF)",SDC3 (syndecan-3),-,-,ENSGALG00010004219,ENSGALG00010013435,FGF2 (FGFB),"SDC3 (N-syndecan, SYND3)",secreted,cell membrane
CDB15:0000618,FGF2 SDC4,FGF2,SDC4,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-FGF2%20SDC4-based-on-Pubmed-ID-15226297,%208621465-in-chicken","FGF2 (HBGF-2), FGF2 (FGF-2), FGF2 (BFGF)",SDC4 (syndecan-4),-,-,ENSGALG00010004219,ENSGALG00010021717,FGF2 (FGFB),"SDC4 (SYND4, amphiglycan, ryudocan)",secreted,cell membrane
CDB15:0000619,FGF3 FGFR1,FGF3,FGFR1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-FGF3%20FGFR1-based-on-Pubmed-ID-7592624,%208663044-in-chicken","FGF3 (INT-2), FGF3 (HBGF-3)",FGFR1 (CEK1),-,-,ENSGALG00010025487,ENSGALG00010017332,"FGF3 (INT2, HBGF-3)","FGFR1 (FLT2, KAL2, H2, H3, H4, H5, CEK, FLG, BFGFR, N-SAM, CD331)",secreted,cell membrane
CDB15:0000620,FGF3 FGFR2,FGF3,FGFR2,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-FGF3%20FGFR2-based-on-Pubmed-ID-7592624,%208663044-in-chicken","FGF3 (INT-2), FGF3 (HBGF-3)","FGFR2 (BEK), FGFR2 (cek3)",-,-,ENSGALG00010025487,ENSGALG00010001411,"FGF3 (INT2, HBGF-3)","FGFR2 (KGFR, BEK, CFD1, JWS, CEK3, TK14, TK25, ECT1, K-SAM, CD332)",secreted,cell membrane
CDB15:0000621,FGF4 FGFR1,FGF4,FGFR1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-FGF4%20FGFR1-based-on-Pubmed-ID-11486033-in-chicken,FGF4,FGFR1 (CEK1),-,-,ENSGALG00010025483,ENSGALG00010017332,"FGF4 (HSTF1, K-FGF, HBGF-4, HST, HST-1, KFGF)","FGFR1 (FLT2, KAL2, H2, H3, H4, H5, CEK, FLG, BFGFR, N-SAM, CD331)",secreted,cell membrane
CDB15:0000622,FGF4 FGFR2,FGF4,FGFR2,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-FGF4%20FGFR2-based-on-Pubmed-ID-11486033-in-chicken,FGF4,"FGFR2 (BEK), FGFR2 (cek3)",-,-,ENSGALG00010025483,ENSGALG00010001411,"FGF4 (HSTF1, K-FGF, HBGF-4, HST, HST-1, KFGF)","FGFR2 (KGFR, BEK, CFD1, JWS, CEK3, TK14, TK25, ECT1, K-SAM, CD332)",secreted,cell membrane
CDB15:0000623,FGF4 FGFR3,FGF4,FGFR3,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-FGF4%20FGFR3-based-on-Pubmed-ID-11486033-in-chicken,FGF4,FGFR3 (CEK2),-,-,ENSGALG00010025483,ENSGALG00010016940,"FGF4 (HSTF1, K-FGF, HBGF-4, HST, HST-1, KFGF)","FGFR3 (ACH, CEK2, JTK4, CD333)",secreted,cell membrane
CDB15:0000624,FGF4 FGFR4,FGF4,FGFR4,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-FGF4%20FGFR4-based-on-Pubmed-ID-8663044-in-chicken,FGF4,FGFR4,-,-,ENSGALG00010025483,ENSGALG00010011810,"FGF4 (HSTF1, K-FGF, HBGF-4, HST, HST-1, KFGF)","FGFR4 (JTK2, CD334, TKF)",secreted,cell membrane
CDB15:0000625,FGF4 NRP1,FGF4,NRP1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-FGF4%20NRP1-based-on-Pubmed-ID-15695515-in-chicken,FGF4,NRP1 (neuropilin-1),-,-,ENSGALG00010025483,ENSGALG00010005629,"FGF4 (HSTF1, K-FGF, HBGF-4, HST, HST-1, KFGF)","NRP1 (NRP, VEGF165R, CD304)",secreted,cell membrane
CDB15:0000626,FGF5 FGFR1,FGF5,FGFR1,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-FGF5%20FGFR1-based-on-Pubmed-ID-8386828,%208663044-in-chicken",FGF5,FGFR1 (CEK1),-,-,ENSGALG00010002801,ENSGALG00010017332,FGF5,"FGFR1 (FLT2, KAL2, H2, H3, H4, H5, CEK, FLG, BFGFR, N-SAM, CD331)",secreted,cell membrane
CDB15:0000627,FGF5 FGFR2,FGF5,FGFR2,Inferred,"https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-FGF5%20FGFR2-based-on-Pubmed-ID-38637504,%208386828,%208663044-in-chicken",FGF5,"FGFR2 (BEK), FGFR2 (cek3)",-,-,ENSGALG00010002801,ENSGALG00010001411,FGF5,"FGFR2 (KGFR, BEK, CFD1, JWS, CEK3, TK14, TK25, ECT1, K-SAM, CD332)",secreted,cell membrane
CDB15:0000628,FGF5 FGFR3,FGF5,FGFR3,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-FGF5%20FGFR3-based-on-Pubmed-ID-8663044-in-chicken,FGF5,FGFR3 (CEK2),-,-,ENSGALG00010002801,ENSGALG00010016940,FGF5,"FGFR3 (ACH, CEK2, JTK4, CD333)",secreted,cell membrane
CDB15:0000629,FGF5 FGFR4,FGF5,FGFR4,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-FGF5%20FGFR4-based-on-Pubmed-ID-8663044-in-chicken,FGF5,FGFR4,-,-,ENSGALG00010002801,ENSGALG00010011810,FGF5,"FGFR4 (JTK2, CD334, TKF)",secreted,cell membrane
CDB15:0000630,FGF6 FGFR1,FGF6,FGFR1,Inferred,https://www.perplexity.ai/search?q=What-is-the-biological-relevance-of-the-ligand-and-receptor-pair-FGF6%20FGFR1-based-on-Pubmed-ID-8663044-in-chicken,FGF6,FGFR1 (CEK1),-,-,ENSGALG00010022459,ENSGALG00010017332,FGF6,"FGFR1 (FLT2, KAL2, H2, H3, H4, H5, CEK, FLG, BFGFR, N-SAM, CD331)",secreted,cell membrane
